T,C,D,L
50875,1.0,,
50876,0.9893,0.004234,0.006348
50877,1.0,,
50878,0.9365,0.02539,0.0381
50879,0.981,0.00741,0.01173
50880,1.0,,
50881,1.0,,
50882,0.991,0.00351,0.005264
50883,0.9927,0.002222,0.005184
50884,0.982,0.006763,0.01111
50885,1.0,,
50886,1.0,,
50887,0.9937,0.003267,0.003267
50888,0.988,0.005554,0.00679
50889,0.9805,0.005554,0.013885
50890,0.9917,0.003471,0.00486
50891,0.8975,0.03055,0.0722
50892,0.8555,0.02222,0.1222
50893,0.9204,0.04816,0.0315
50894,0.9795,0.00819,0.01228
50895,0.996,0.001533,0.002298
50896,0.9644,0.02667,0.00889
50897,0.9443,0.04443,0.01111
50898,0.906,0.0611,0.03333
50899,0.9814,0.01463,0.004066
50900,0.992,,0.007935
50901,0.9727,0.012344,0.01482
50902,0.989,0.004444,0.006668
50903,0.907,0.05927,0.03333
50904,0.6777,0.1666,0.1555
50905,0.8213,0.1287,0.04977
50906,0.8403,0.1212,0.03824
50907,0.9087,0.04593,0.0452
50908,0.8667,0.0611,0.0722
50909,0.9683,0.01695,0.01462
50910,0.991,0.0007405,0.00815
50911,0.908,0.0472,0.04443
50912,0.8887,0.04443,0.06665
50913,0.9272,0.0536,0.01895
50914,0.9775,0.006863,0.01569
50915,0.9756,0.009026,0.015274
50916,0.9854,0.012,0.002666
50917,0.9443,0.02222,0.03333
50918,0.963,0.02469,0.012344
50919,0.936,0.03055,0.03333
50920,0.963,0.01482,0.02222
50921,0.9443,0.01482,0.04074
50922,0.954,0.02592,0.01976
50923,0.99,0.00435,0.005314
50924,1.0,,
50925,0.961,0.03888,
50926,0.9224,0.06665,0.01111
50927,0.9194,0.02614,0.05426
50928,0.99,0.00288,0.006996
50929,1.0,,
50930,0.989,0.00389,0.00722
50931,0.9443,0.03333,0.02222
50932,0.9507,0.01746,0.03174
50933,0.996,0.001852,0.002264
50934,0.9976,,0.002645
50935,1.0,,
50936,1.0,,
50937,1.0,,
50938,1.0,,
50939,1.0,,
50940,0.9443,0.03333,0.02222
50941,0.979,0.00598,0.01495
50942,0.967,0.01666,0.01666
50943,0.963,0.01605,0.02098
50944,0.983,0.006836,0.010254
50945,1.0,,
50946,0.9556,0.01778,0.02667
50947,0.9863,,0.013885
50948,0.98,0.00808,0.01212
50949,1.0,,
50950,0.9165,0.025,0.05832
50951,1.0,,
50952,0.972,0.01111,0.01666
50953,0.778,0.1,0.1222
50954,0.6665,0.06665,0.2666
50955,0.7046,0.1444,0.1511
50956,0.773,0.11743,0.1095
50957,0.985,0.003199,0.01212
50958,0.9834,0.01319,0.003471
50959,0.9893,0.003704,0.006878
50960,0.9956,0.001389,0.00324
50961,0.972,0.0125,0.015274
50962,0.8335,0.07776,0.08887
50963,0.863,0.063,0.0741
50964,0.946,0.05054,0.003704
50965,0.9673,0.01111,0.02142
50966,0.927,0.04224,0.03111
50967,0.778,0.1666,0.05554
50968,0.7295,0.1777,0.0926
50969,0.7983,0.1095,0.09204
50970,0.85,0.06854,0.0815
50971,0.9595,0.03738,0.00303
50972,0.8613,0.0833,0.05554
50973,0.884,0.0704,0.0457
50974,0.7812,0.0963,0.1222
50975,0.9604,0.01111,0.02856
50976,1.0,,
50977,1.0,,
50978,0.9897,0.002777,0.007637
50979,0.9556,0.01111,0.03333
50980,0.9907,0.00404,0.00505
50981,0.988,0.004322,0.008026
50982,0.9956,0.001389,0.00324
50983,0.9956,0.002136,0.002136
50984,0.9985,0.000601,0.0009007
50985,1.0,,
50986,0.9443,0.02222,0.03333
50987,0.9663,0.02011,0.013756
50988,0.967,0.01111,0.02222
50989,0.98,0.00719,0.01307
50990,0.9897,0.00963,0.0007405
50991,0.961,0.01482,0.02408
50992,1.0,,
50993,0.976,0.010315,0.01349
50994,1.0,,
50995,1.0,,
50996,0.9824,0.01349,0.003967
50997,0.974,0.01111,0.01453
50998,0.9644,0.02888,0.006668
50999,0.903,0.03333,0.0639
51000,0.9297,0.04074,0.02963
51001,0.8877,0.05695,0.05554
51002,0.983,0.007263,0.00983
51003,0.9834,0.013016,0.003492
51004,0.99,0.001389,0.00833
51005,1.0,,
51006,0.991,0.00202,0.006565
51007,1.0,,
51008,0.9766,0.007935,0.01534
51009,0.989,0.01111,
51010,0.9814,,0.01852
51011,0.993,0.002777,0.004166
51012,0.9834,0.006348,0.010056
51013,0.9585,0.00833,0.03333
51014,0.9443,0.01111,0.04443
51015,0.926,0.03827,0.0358
51016,0.9746,0.006348,0.01904
51017,0.981,0.01328,0.00569
51018,0.778,0.1,0.1222
51019,0.8647,0.08264,0.05276
51020,0.9165,0.05554,0.02777
51021,0.8223,0.03333,0.1444
51022,0.6777,0.1333,0.1888
51023,0.7944,0.0736,0.132
51024,0.9707,0.01633,0.01285
51025,0.8667,0.02777,0.1055
51026,0.9224,0.03333,0.04443
51027,0.9663,0.01616,0.01767
51028,0.9634,0.02556,0.01111
51029,0.967,0.01729,0.01605
51030,0.973,0.00819,0.0187
51031,0.8887,0.03333,0.07776
51032,0.9067,0.05554,0.0375
51033,0.997,,0.002777
51034,0.9766,0.00833,0.015274
51035,0.9688,0.02222,0.00926
51036,0.971,0.01778,0.01111
51037,0.974,0.01852,0.00741
51038,1.0,,
51039,0.975,0.004166,0.02083
51040,0.9824,0.01111,0.006348
51041,1.0,,
51042,0.9165,0.05,0.03333
51043,0.9854,0.00741,0.00741
51044,1.0,,
51045,0.9814,0.00926,0.00926
51046,0.988,0.003704,0.008644
51047,0.986,0.00523,0.00915
51048,0.986,0.012344,0.002058
51049,0.9688,0.02112,0.01
51050,1.0,,
51051,0.9907,0.003704,0.005554
51052,1.0,,
51053,1.0,,
51054,0.988,0.00494,0.00741
51055,0.9897,0.00404,0.00606
51056,0.994,0.0008545,0.005127
51057,0.997,0.000926,0.002161
51058,0.9165,0.01666,0.06665
51059,0.8965,0.05185,0.05185
51060,0.626,0.1,0.2742
51061,0.6,0.1111,0.2888
51062,0.911,0.03333,0.05554
51063,0.9775,0.01,0.01222
51064,0.979,0.005554,0.015274
51065,0.9844,0.0116,0.003864
51066,0.963,0.01482,0.02222
51067,0.9404,0.0375,0.02222
51068,0.989,0.002222,0.00889
51069,0.926,0.02963,0.04443
51070,0.8887,0.03705,0.0741
51071,0.9805,0.01307,0.006535
51072,0.9854,0.005264,0.00935
51073,0.974,0.00741,0.01852
51074,0.878,0.0472,0.075
51075,0.878,0.06665,0.05554
51076,0.9727,0.005333,0.02177
51077,0.906,0.02777,0.06665
51078,0.946,0.02083,0.03333
51079,0.878,0.04443,0.07776
51080,0.8335,0.03333,0.1333
51081,0.9937,0.001667,0.004444
51082,0.9795,0.00769,0.01282
51083,0.994,0.001347,0.004375
51084,0.9917,0.00351,0.00497
51085,0.948,0.01482,0.03705
51086,0.9956,0.001852,0.002777
51087,0.8813,0.05185,0.06665
51088,0.907,0.03888,0.0537
51089,0.9556,0.02,0.02444
51090,0.972,0.01944,0.00833
51091,0.99,0.001389,0.00833
51092,0.9946,,0.005554
51093,0.995,0.001728,0.00321
51094,0.9907,0.003704,0.005554
51095,0.9907,0.00404,0.00505
51096,0.989,,0.01111
51097,1.0,,
51098,1.0,,
51099,0.967,0.02222,0.01111
51100,0.8276,0.05,0.1222
51101,0.916,0.06976,0.0142
51102,0.7446,0.1333,0.1222
51103,0.4,0.2778,0.3223
51104,0.5225,0.1111,0.3667
51105,0.8306,0.09314,0.07605
51106,0.861,0.0987,0.04044
51107,0.9824,0.002169,0.01545
51108,1.0,,
51109,0.9854,0.004128,0.010475
51110,0.989,,0.01111
51111,0.972,0.006668,0.02112
51112,0.9966,0.0013075,0.00196
51113,0.9824,0.006348,0.01111
51114,0.975,0.00988,0.01482
51115,0.97,0.012596,0.01704
51116,0.9165,0.03055,0.05276
51117,1.0,,
51118,0.976,0.01587,0.007935
51119,0.9854,0.00303,0.01162
51120,0.7554,0.0944,0.15
51121,0.656,0.11664,0.2278
51122,0.4556,0.3,0.2444
51123,0.3555,0.1222,0.5225
51124,0.6577,0.16,0.1823
51125,0.833,0.11,0.0571
51126,0.8237,0.0967,0.07947
51127,0.93,0.03015,0.03967
51128,0.9966,0.001587,0.001984
51129,0.984,0.006348,0.00952
51130,1.0,,
51131,1.0,,
51132,1.0,,
51133,0.9277,0.04443,0.02777
51134,0.8813,0.05185,0.06665
51135,0.8,0.1666,0.03333
51136,0.533,0.311,0.1555
51137,0.664,0.1666,0.1694
51138,0.799,0.1177,0.0833
51139,0.82,0.07776,0.10223
51140,0.922,0.05133,0.02698
51141,0.888,0.0731,0.0386
51142,0.7974,0.0861,0.11664
51143,0.967,0.0327,0.0006175
51144,0.9873,0.004272,0.008545
51145,0.994,0.002615,0.003267
51146,1.0,,
51147,0.97,0.02963,
51148,0.9023,0.05112,0.04666
51149,0.928,0.05185,0.02
51150,0.8887,0.03055,0.08057
51151,0.9443,0.03333,0.02222
51152,0.9443,0.01944,0.0361
51153,0.9863,0.006943,0.006943
51154,0.982,0.00625,0.0118
51155,0.9927,0.003334,0.004074
51156,0.9775,0.00889,0.013336
51157,1.0,,
51158,0.967,0.01852,0.01482
51159,0.9443,0.03333,0.02222
51160,0.817,0.1,0.0833
51161,0.8584,0.0787,0.063
51162,0.6113,0.2222,0.1666
51163,0.6406,0.1938,0.1654
51164,0.6963,0.1111,0.1926
51165,0.932,0.03333,0.03458
51166,0.9297,0.0426,0.02777
51167,0.966,0.01453,0.01965
51168,0.9854,0.005924,0.00889
51169,0.9224,0.05832,0.01944
51170,0.8667,0.0611,0.0722
51171,0.8335,0.08887,0.07776
51172,0.722,0.1444,0.1333
51173,0.8022,0.05554,0.1422
51174,0.957,0.015274,0.02777
51175,1.0,,
51176,1.0,,
51177,0.993,0.002083,0.00486
51178,1.0,,
51179,1.0,,
51180,1.0,,
51181,0.9,0.05185,0.04816
51182,1.0,,
51183,0.9927,0.002222,0.005184
51184,1.0,,
51185,0.8335,0.1333,0.03333
51186,0.8335,0.0845,0.0822
51187,0.75,0.08887,0.1611
51188,0.947,0.02142,0.03174
51189,0.9775,0.01111,0.01111
51190,0.9585,0.013885,0.02777
51191,0.9243,0.02222,0.0537
51192,0.9443,0.02222,0.03333
51193,1.0,,
51194,0.9863,0.00625,0.007637
51195,1.0,,
51196,1.0,,
51197,0.9224,0.02777,0.05
51198,0.9834,0.006565,0.0101
51199,0.988,0.00494,0.00741
51200,0.9863,0.01147,0.002151
51201,1.0,,
51202,0.975,0.00988,0.01482
51203,0.9746,0.01746,0.007935
51204,0.964,0.01367,0.02222
51205,0.961,0.01666,0.02222
51206,0.915,0.0457,0.03952
51207,0.789,0.0833,0.1278
51208,0.808,0.0873,0.10474
51209,0.9688,0.009674,0.0215
51210,1.0,,
51211,1.0,,
51212,0.989,0.004444,0.006668
51213,1.0,,
51214,1.0,,
51215,0.9907,0.003704,0.005554
51216,1.0,,
51217,1.0,,
51218,0.982,0.006836,0.01111
51219,0.972,0.01111,0.01666
51220,0.998,,0.002136
51221,0.988,0.005554,0.006668
51222,1.0,,
51223,0.94,0.01778,0.04224
51224,0.997,0.001425,0.001425
51225,0.972,0.01111,0.01666
51226,0.992,0.00238,0.005554
51227,0.907,0.02963,0.063
51228,0.9863,0.004166,0.00972
51229,1.0,,
51230,0.9814,,0.01852
51231,1.0,,
51232,0.9443,0.02592,0.02963
51233,0.979,0.006172,0.01482
51234,0.999,,0.001169
51235,0.98,0.007072,0.01313
51236,0.972,0.01111,0.01666
51237,0.8335,0.1,0.06665
51238,0.8555,0.07916,0.0653
51239,0.9536,0.03333,0.01296
51240,0.939,0.02963,0.0315
51241,0.989,0.01111,
51242,0.9775,0.00773,0.014496
51243,0.9775,0.00963,0.012596
51244,0.969,0.01111,0.01944
51245,0.926,0.02592,0.04816
51246,0.8,0.07776,0.1222
51247,0.511,0.1222,0.3667
51248,0.5225,0.1444,0.3333
51249,0.815,0.1516,0.03333
51250,0.7295,0.1222,0.1482
51251,0.9077,0.0349,0.05713
51252,0.9644,0.02667,0.00889
51253,0.9365,0.02698,0.0365
51254,1.0,,
51255,0.9927,0.002222,0.005
51256,0.933,0.03333,0.03333
51257,0.981,0.0047,0.01453
51258,0.9805,0.01358,0.006172
51259,0.988,0.00494,0.00741
51260,0.9927,0.003334,0.004074
51261,0.9683,0.012695,0.01904
51262,1.0,,
51263,1.0,,
51264,0.9785,0.00833,0.01319
51265,0.963,0.01482,0.02222
51266,0.9224,0.04443,0.03333
51267,0.972,,0.02777
51268,1.0,,
51269,0.9204,0.04285,0.0365
51270,0.8887,0.04443,0.06665
51271,0.5776,0.2556,0.1666
51272,0.4778,0.1555,0.3667
51273,0.844,0.06866,0.0872
51274,0.916,0.04135,0.0426
51275,0.9814,0.008026,0.01049
51276,0.9556,0.01666,0.02777
51277,1.0,,
51278,0.93,0.02539,0.04443
51279,0.988,0.004444,0.00778
51280,0.9707,0.02402,0.005104
51281,0.811,0.08887,0.1
51282,0.6665,0.0722,0.2612
51283,0.622,0.1666,0.211
51284,0.66,0.1381,0.2015
51285,0.8545,0.0711,0.07446
51286,0.941,0.01482,0.04443
51287,1.0,,
51288,1.0,,
51289,0.996,,0.003967
51290,0.9795,0.00741,0.01296
51291,0.9727,0.011765,0.01569
51292,0.9927,0.003334,0.004074
51293,0.992,0.003174,0.00476
51294,0.778,0.1444,0.07776
51295,0.9243,0.05316,0.02252
51296,0.8057,0.0722,0.1222
51297,0.8984,0.03967,0.0619
51298,0.8887,0.0489,0.06223
51299,0.844,0.05554,0.1
51300,0.9043,0.04666,0.0489
51301,0.8076,0.05554,0.1371
51302,1.0,,
51303,0.8887,0.04816,0.063
51304,0.996,0.001111,0.002592
51305,1.0,,
51306,0.9805,0.006943,0.0125
51307,1.0,,
51308,1.0,,
51309,0.987,,0.01296
51310,0.9775,0.00889,0.013336
51311,0.98,0.00611,0.013885
51312,0.972,0.02222,0.005554
51313,0.9795,0.00643,0.01404
51314,0.9976,0.001263,0.001263
51315,1.0,,
51316,1.0,,
51317,1.0,,
51318,0.989,,0.01111
51319,1.0,,
51320,0.9824,0.007935,0.00952
51321,1.0,,
51322,0.9985,,0.001634
51323,0.967,0.01852,0.01482
51324,1.0,,
51325,0.989,0.01111,
51326,0.8887,0.06665,0.04443
51327,0.9697,0.01666,0.01358
51328,0.991,0.00226,0.006405
51329,0.9814,,0.01852
51330,1.0,,
51331,0.992,0.003174,0.00476
51332,1.0,,
51333,1.0,,
51334,1.0,,
51335,0.992,0.00238,0.005554
51336,1.0,,
51337,0.9814,0.004444,0.01408
51338,1.0,,
51339,0.988,0.00494,0.00741
51340,0.993,0.003086,0.003704
51341,1.0,,
51342,0.933,0.02222,0.04443
51343,0.971,0.009094,0.0197
51344,1.0,,
51345,0.9814,0.005554,0.01296
51346,1.0,,
51347,0.9243,0.02222,0.05334
51348,0.933,0.005554,0.0611
51349,0.9624,0.02556,0.01222
51350,0.9546,0.01624,0.02905
51351,0.969,0.0176,0.01296
51352,0.9863,0.00625,0.007637
51353,0.983,0.00769,0.0094
51354,0.9966,0.001587,0.001587
51355,1.0,,
51356,0.938,0.0381,0.0238
51357,0.963,0.02777,0.009445
51358,0.952,0.0349,0.012695
51359,0.974,0.01282,0.01282
51360,0.9575,0.02777,0.01482
51361,0.998,,0.001792
51362,0.9966,0.001169,0.002338
51363,0.972,0.01111,0.01666
51364,0.7666,0.1666,0.06665
51365,0.4443,0.3223,0.2333
51366,0.824,0.07666,0.0989
51367,0.8076,0.0963,0.0963
51368,0.9688,0.00988,0.0216
51369,1.0,,
51370,0.997,0.001462,0.001462
51371,0.9746,0.01111,0.01428
51372,0.996,0.001169,0.002632
51373,0.951,0.02667,0.02222
51374,0.8276,0.0722,0.1
51375,0.9087,0.0573,0.0339
51376,0.9214,0.0392,0.0392
51377,1.0,,
51378,0.9536,0.01482,0.0315
51379,0.9907,0.003704,0.005554
51380,0.99,0.01,
51381,0.965,0.01794,0.01709
51382,0.9814,0.005554,0.01296
51383,0.972,0.005554,0.02222
51384,1.0,,
51385,0.9224,0.04443,0.03333
51386,0.957,0.01605,0.02716
51387,0.914,0.0361,0.05
51388,0.95,0.015274,0.03473
51389,0.994,0.001755,0.004093
51390,1.0,,
51391,0.975,0.01111,0.01358
51392,0.974,0.003704,0.02222
51393,1.0,,
51394,0.926,0.03705,0.03705
51395,0.789,0.1222,0.08887
51396,0.8223,0.10474,0.073
51397,0.8623,0.126,0.01165
51398,0.956,0.01401,0.02995
51399,0.906,0.05276,0.04166
51400,0.811,0.1333,0.05554
51401,0.8745,0.06824,0.05713
51402,0.9565,0.02829,0.01515
51403,0.8584,0.0361,0.1055
51404,0.9863,0.004364,0.00952
51405,1.0,,
51406,0.9956,0.0018015,0.002703
51407,0.9976,0.000505,0.00202
51408,0.8613,0.03888,0.1
51409,0.8223,0.07776,0.1
51410,0.8965,0.0426,0.0611
51411,0.983,0.004272,0.01282
51412,1.0,,
51413,0.9487,0.0125,0.03888
51414,0.926,0.03705,0.03705
51415,0.878,0.05,0.0722
51416,0.9224,0.05185,0.02592
51417,0.8936,0.05334,0.05334
51418,0.982,0.005127,0.01282
51419,0.918,0.03778,0.04443
51420,0.9766,0.006172,0.01729
51421,0.9854,0.0125,0.002316
51422,0.982,0.00303,0.01515
51423,0.9927,0.002415,0.00483
51424,0.992,0.003967,0.003967
51425,0.85,0.05554,0.0944
51426,0.973,0.01575,0.01111
51427,0.998,0.000641,0.001495
51428,0.878,0.1,0.02222
51429,0.5776,0.3,0.1222
51430,0.5,0.1611,0.3389
51431,0.5815,0.0963,0.3223
51432,0.2778,0.2333,0.4888
51433,0.1666,0.07776,0.7554
51434,0.7354,0.06223,0.2023
51435,0.9277,0.04166,0.03055
51436,0.9355,0.02,0.04443
51437,0.9644,0.02469,0.01111
51438,0.8613,0.02777,0.1111
51439,0.9443,0.02222,0.03333
51440,0.967,0.01111,0.02222
51441,0.9604,0.02222,0.01746
51442,0.972,0.00833,0.01944
51443,0.9927,0.002222,0.005184
51444,0.967,0.02222,0.01111
51445,0.989,0.01111,
51446,0.963,0.01358,0.02345
51447,0.9946,0.002777,0.002777
51448,0.9717,0.01778,0.01037
51449,0.94,0.02222,0.03778
51450,0.976,0.01111,0.012695
51451,1.0,,
51452,0.986,0.012,0.002222
51453,0.972,0.013885,0.013885
51454,0.983,0.00769,0.0094
51455,0.8335,0.1111,0.05554
51456,0.877,0.06793,0.0551
51457,0.95,0.01296,0.03705
51458,0.989,0.01111,
51459,0.985,0.005554,0.00972
51460,0.984,0.00613,0.009964
51461,1.0,,
51462,0.9683,0.01428,0.01746
51463,1.0,,
51464,0.926,0.02963,0.04443
51465,0.9946,0.002117,0.003174
51466,0.97,0.01482,0.01482
51467,0.988,0.003704,0.008644
51468,0.9814,0.00741,0.01111
51469,0.9224,0.01111,0.06665
51470,0.987,0.002693,0.01044
51471,0.8335,0.1222,0.04443
51472,0.893,0.0636,0.0432
51473,0.93,0.04028,0.02963
51474,0.933,0.05127,0.01538
51475,0.958,0.02046,0.02164
51476,0.9697,0.0192,0.01111
51477,0.9443,0.025,0.03055
51478,0.9443,0.03333,0.02222
51479,0.9727,0.008644,0.01852
51480,1.0,,
51481,1.0,,
51482,0.967,0.01666,0.01666
51483,0.9185,0.04074,0.04074
51484,0.9766,0.00847,0.01482
51485,1.0,,
51486,1.0,,
51487,0.8555,0.0722,0.0722
51488,0.9497,0.03009,0.02037
51489,0.9883,0.003174,0.00873
51490,0.975,0.01111,0.01358
51491,0.9897,0.00505,0.00505
51492,1.0,,
51493,0.972,0.013885,0.013885
51494,1.0,,
51495,0.9443,0.03333,0.02222
51496,0.8823,0.05554,0.06223
51497,0.987,0.005882,0.00719
51498,1.0,,
51499,0.9775,0.00889,0.013336
51500,1.0,,
51501,1.0,,
51502,1.0,,
51503,1.0,,
51504,0.981,0.004444,0.01444
51505,0.989,0.003334,0.00778
51506,0.9907,0.003704,0.005554
51507,0.9785,0.0158,0.005848
51508,0.9863,0.004322,0.00957
51509,1.0,,
51510,0.972,0.00463,0.02315
51511,1.0,,
51512,1.0,,
51513,0.962,0.012695,0.02539
51514,0.9883,0.004677,0.00702
51515,0.9863,0.006943,0.006943
51516,0.8833,0.01666,0.1
51517,1.0,,
51518,0.9556,0.01111,0.03333
51519,0.9087,0.02888,0.06223
51520,0.903,0.0361,0.0611
51521,0.9854,0.004166,0.01065
51522,0.8335,0.06665,0.1
51523,0.902,0.058,0.04013
51524,0.967,0.01222,0.02112
51525,0.994,0.000505,0.005554
51526,1.0,,
51527,0.916,0.0349,0.0492
51528,1.0,,
51529,0.939,0.0315,0.02963
51530,1.0,,
51531,0.9824,0.006348,0.01111
51532,0.9966,0.0013075,0.00196
51533,1.0,,
51534,1.0,,
51535,0.9727,0.01111,0.01605
51536,0.9834,0.013885,0.002777
51537,0.963,0.0287,0.00833
51538,0.911,0.03778,0.05112
51539,0.996,0.001646,0.00247
51540,0.995,0.001932,0.0029
51541,0.9927,0.003584,0.003584
51542,0.9937,0.001984,0.004364
51543,0.96,0.02667,0.013336
51544,0.9443,0.02222,0.03333
51545,0.9775,0.00889,0.013336
51546,0.9727,0.011765,0.01569
51547,1.0,,
51548,0.9805,0.00915,0.01046
51549,0.9814,0.005554,0.01296
51550,0.994,0.002924,0.002924
51551,0.9556,0.03055,0.013885
51552,0.9683,0.01428,0.01746
51553,0.975,0.00833,0.01666
51554,0.8887,0.07776,0.03333
51555,0.8,0.125,0.075
51556,0.8535,0.1055,0.04074
51557,0.589,0.311,0.1
51558,0.7583,0.1472,0.0944
51559,0.8945,0.06573,0.03983
51560,0.904,0.0574,0.03888
51561,0.852,0.063,0.0852
51562,0.969,0.01111,0.0196
51563,0.961,0.02777,0.01111
51564,0.941,0.02222,0.03705
51565,0.948,0.0202,0.0313
51566,1.0,,
51567,0.9863,0.005554,0.00833
51568,0.9814,0.005554,0.01296
51569,0.972,0.01204,0.01575
51570,0.9927,0.002222,0.005184
51571,0.9844,0.004444,0.01111
51572,0.9775,0.00889,0.013336
51573,0.9907,0.00288,0.006172
51574,0.9824,0.00799,0.00938
51575,0.9814,0.00926,0.00926
51576,0.925,0.03055,0.04443
51577,1.0,,
51578,0.9897,0.00404,0.00606
51579,0.942,0.0361,0.02222
51580,0.9854,0.01278,0.001667
51581,0.9443,0.02592,0.02963
51582,0.998,0.0008817,0.0008817
51583,1.0,,
51584,0.926,0.03705,0.03705
51585,0.9756,0.00963,0.01482
51586,0.984,0.007935,0.007935
51587,0.878,0.1,0.02222
51588,0.78,0.1111,0.1089
51589,0.715,0.1407,0.1444
51590,1.0,,
51591,0.972,0.01111,0.01666
51592,1.0,,
51593,0.996,0.002058,0.002058
51594,0.9927,0.003405,0.003763
51595,0.991,0.003471,0.005207
51596,0.9775,0.00889,0.013336
51597,0.9556,0.02,0.02444
51598,0.9976,0.00114,0.001425
51599,0.974,0.01282,0.01282
51600,0.9443,0.01111,0.04443
51601,0.911,0.04443,0.04443
51602,0.874,0.0722,0.0537
51603,0.8535,0.10223,0.04443
51604,0.8555,0.09045,0.05396
51605,0.948,0.02963,0.02222
51606,0.9814,0.00926,0.00926
51607,0.8887,0.05554,0.05554
51608,0.9526,0.0361,0.01111
51609,0.8667,0.05,0.0833
51610,0.8887,0.06946,0.04166
51611,0.9385,0.05447,0.007046
51612,0.9443,0.02222,0.03333
51613,0.9443,0.02408,0.0315
51614,0.815,0.0926,0.0926
51615,0.927,0.04,0.03333
51616,0.8667,0.08887,0.04443
51617,0.5225,0.3777,0.1
51618,0.7803,0.1847,0.0349
51619,0.787,0.1381,0.0746
51620,0.8193,0.08057,0.1
51621,0.918,0.03333,0.0489
51622,0.9097,0.05276,0.0375
51623,0.9556,0.02444,0.02
51624,0.967,0.01666,0.01666
51625,0.9907,0.00463,0.00463
51626,1.0,,
51627,0.9556,0.03333,0.01111
51628,0.9873,0.005554,0.006943
51629,0.987,0.00523,0.00784
51630,0.966,0.03021,0.003819
51631,0.94,0.04666,0.013336
51632,0.988,0.006172,0.006172
51633,0.975,0.012344,0.012344
51634,0.9927,0.002962,0.004444
51635,1.0,,
51636,1.0,,
51637,1.0,,
51638,0.8887,0.05554,0.05554
51639,0.9434,0.03665,0.02
51640,0.972,0.01319,0.01458
51641,0.9443,0.02592,0.02963
51642,1.0,,
51643,1.0,,
51644,0.9814,0.00741,0.01111
51645,0.9956,0.002136,0.002136
51646,0.9985,0.0005355,0.000803
51647,0.952,0.02222,0.02539
51648,0.9424,0.03778,0.02
51649,0.7944,0.0833,0.1222
51650,0.8896,0.09656,0.01367
51651,0.8213,0.1367,0.04187
51652,0.921,0.0651,0.014175
51653,0.8257,0.0852,0.08887
51654,0.739,0.11664,0.1444
51655,0.9053,0.0854,0.00938
51656,0.995,0.001587,0.003174
51657,1.0,,
51658,1.0,,
51659,1.0,,
51660,0.982,0.00808,0.0101
51661,0.8335,0.1,0.06665
51662,0.862,0.1051,0.03333
51663,0.97,0.013336,0.0163
51664,0.8887,0.05554,0.05554
51665,0.911,0.06665,0.02222
51666,0.9746,0.011444,0.0138
51667,1.0,,
51668,0.961,0.01111,0.02777
51669,0.9595,0.02222,0.01852
51670,0.9683,0.01587,0.01587
51671,0.8335,0.1666,
51672,0.5557,0.25,0.1945
51673,0.4666,0.2333,0.3
51674,0.741,0.1211,0.1378
51675,0.9395,0.0361,0.0243
51676,0.8613,0.05554,0.0833
51677,0.9487,0.02667,0.02444
51678,0.9814,0.007557,0.01111
51679,0.961,0.01111,0.02777
51680,0.926,0.03705,0.03705
51681,0.9595,0.03111,0.00963
51682,0.9165,0.03333,0.05
51683,0.9976,0.001034,0.001551
51684,0.989,0.003334,0.00778
51685,0.972,0.0125,0.015274
51686,0.987,0.005882,0.00719
51687,0.963,0.01852,0.01852
51688,0.9556,0.013336,0.03111
51689,0.9424,0.02777,0.02963
51690,0.958,0.03174,0.010315
51691,0.9937,0.003086,0.003086
51692,0.9814,0.008026,0.01049
51693,0.972,0.013885,0.013885
51694,1.0,,
51695,0.9775,0.00889,0.013336
51696,0.9556,0.03333,0.01111
51697,0.911,0.04,0.0489
51698,1.0,,
51699,0.972,0.01111,0.01666
51700,0.984,0.00714,0.00873
51701,0.948,0.0352,0.01666
51702,0.8667,0.1,0.03333
51703,0.5723,0.1722,0.2556
51704,0.7144,0.1616,0.12427
51705,0.7236,0.2195,0.05695
51706,0.8286,0.131,0.04047
51707,0.8975,0.06067,0.04187
51708,0.977,0.00983,0.013245
51709,0.995,0.002222,0.002716
51710,1.0,,
51711,0.9907,0.004166,0.005093
51712,0.8335,0.1555,0.01111
51713,0.8516,0.10474,0.04364
51714,0.9585,0.02275,0.01852
51715,0.925,0.03055,0.04443
51716,0.9775,0.01778,0.004444
51717,1.0,,
51718,0.9644,0.02888,0.006668
51719,0.958,0.0321,0.00988
51720,0.9917,0.003603,0.004505
51721,0.967,0.02592,0.00741
51722,0.9805,0.00915,0.01046
51723,0.993,0.002924,0.004093
51724,0.972,0.01111,0.01666
51725,0.906,0.03333,0.0611
51726,0.933,0.0486,0.01805
51727,0.9395,0.0376,0.02307
51728,0.9824,0.007637,0.01007
51729,1.0,,
51730,0.9937,0.00247,0.003704
51731,1.0,,
51732,0.988,0.006172,0.006172
51733,0.973,0.01778,0.00889
51734,0.9585,0.02083,0.02083
51735,0.8335,0.1333,0.03333
51736,0.8794,0.0845,0.0361
51737,0.986,0.004807,0.00931
51738,1.0,,
51739,1.0,,
51740,0.974,0.01282,0.01282
51741,0.9443,0.02222,0.03333
51742,0.9395,0.0293,0.0313
51743,0.991,0.003555,0.005333
51744,1.0,,
51745,0.9897,0.004715,0.005386
51746,1.0,,
51747,0.9976,,0.002222
51748,1.0,,
51749,0.9927,0.003704,0.003704
51750,0.985,0.006943,0.00833
