T,C,D,L
51026,0.9863,0.00833,0.005554
51027,0.988,0.012344,
51028,0.996,0.003283,0.000505
51029,0.9443,0.04443,0.01111
51030,0.991,0.008644,
51031,0.9824,0.01778,
51032,0.995,0.00505,
51033,0.996,0.003704,0.0004115
51034,1.0,,
51035,0.972,0.025,0.002777
51036,0.9814,0.01482,0.003704
51037,1.0,,
51038,0.997,0.002924,
51039,0.972,0.025,0.002777
51040,0.972,0.02777,
51041,0.9165,0.0722,0.01111
51042,1.0,,
51043,0.9443,0.04443,0.01111
51044,0.972,0.02222,0.005554
51045,0.9814,0.01666,0.001852
51046,1.0,,
51047,0.9814,0.01852,
51048,0.993,0.006397,0.0003366
51049,0.995,0.00483,
51050,0.9907,0.00741,0.001852
51051,0.9985,0.001347,0.0003366
51052,0.9907,0.00926,
51053,0.972,0.02408,0.003704
51054,0.9844,0.01444,0.001111
51055,0.998,0.001481,0.0003703
51056,0.9863,0.01111,0.002777
51057,0.8335,0.1222,0.04443
51058,0.6113,0.3445,0.04443
51059,0.7046,0.2756,0.02
51060,0.8667,0.11945,0.013885
51061,1.0,,
51062,0.972,0.02777,
51063,1.0,,
51064,1.0,,
51065,0.8335,0.1444,0.02222
51066,0.891,0.0911,0.01778
51067,0.9683,0.02856,0.003174
51068,0.8335,0.1444,0.02222
51069,0.8335,0.1666,
51070,0.911,0.0815,0.00741
51071,1.0,,
51072,0.9775,0.01944,0.002777
51073,1.0,,
51074,1.0,,
51075,1.0,,
51076,1.0,,
51077,0.998,,0.001852
51078,1.0,,
51079,1.0,,
51080,0.9907,0.00926,
51081,1.0,,
51082,0.9946,0.00476,0.0005293
51083,0.9966,0.003225,0.0003583
51084,0.98,0.01717,0.00303
51085,0.9775,0.02,0.002222
51086,0.9907,0.008026,0.001235
51087,1.0,,
51088,0.9814,0.01729,0.001235
51089,1.0,,
51090,0.991,0.006836,0.001709
51091,0.9937,0.006172,
51092,1.0,,
51093,0.9556,0.04074,0.003704
51094,0.9985,0.001347,0.0003366
51095,0.989,0.00889,0.002222
51096,0.9966,0.003471,
51097,1.0,,
51098,0.992,0.007935,
51099,1.0,,
51100,0.993,0.006668,
51101,0.9883,0.010315,0.001587
51102,1.0,,
51103,0.8335,0.1444,0.02222
51104,0.954,0.0432,0.00247
51105,1.0,,
51106,0.9443,0.03333,0.02222
51107,0.963,0.03333,0.003704
51108,1.0,,
51109,0.9976,0.002136,0.0004272
51110,0.911,0.03333,0.05554
51111,0.9707,0.02638,0.002777
51112,0.9585,0.0361,0.005554
51113,1.0,,
51114,0.996,0.003174,0.0007935
51115,0.9946,0.00505,0.0003366
51116,0.97,0.02963,
51117,1.0,,
51118,0.933,0.06665,
51119,0.995,0.004444,0.000247
51120,0.9995,0.0006175,
51121,0.967,0.02667,0.006668
51122,0.991,0.006836,0.001709
51123,1.0,,
51124,0.9956,0.002563,0.001709
51125,0.975,0.02222,0.00247
51126,0.9683,0.02539,0.006348
51127,0.9946,0.004444,0.001111
51128,1.0,,
51129,0.926,0.063,0.01111
51130,1.0,,
51131,0.8887,0.1,0.01111
51132,0.928,0.07025,0.001778
51133,0.972,0.02333,0.004444
51134,0.9937,0.00494,0.001235
51135,0.992,0.006565,0.00101
51136,1.0,,
51137,0.996,0.003174,0.0007935
51138,0.995,0.00404,0.00101
51139,0.9775,0.02,0.002222
51140,1.0,,
51141,0.9946,0.00517,
51142,0.995,0.00505,
51143,0.9907,0.008644,0.0006175
51144,0.9863,0.01111,0.002777
51145,0.9814,0.01111,0.00741
51146,0.9927,0.005924,0.001481
51147,0.9976,0.001852,0.000463
51148,1.0,,
51149,0.993,0.00648,0.000463
51150,0.9863,0.013885,
51151,0.9805,0.01819,0.001515
51152,0.9683,0.03174,
51153,0.9873,0.01111,0.001709
51154,1.0,,
51155,1.0,,
51156,0.963,0.03333,0.003704
51157,0.9907,0.00926,
51158,0.979,0.01805,0.002777
51159,1.0,,
51160,0.9814,0.01482,0.003704
51161,0.989,0.01,0.001111
51162,0.972,0.01666,0.01111
51163,1.0,,
51164,0.9775,0.02222,
51165,1.0,,
51166,1.0,,
51167,0.995,0.00303,0.00202
51168,1.0,,
51169,0.9814,0.01852,
51170,1.0,,
51171,0.9937,0.00494,0.001235
51172,0.9443,0.0472,0.00833
51173,0.99,0.00847,0.001059
51174,0.9443,0.03333,0.02222
51175,0.9775,0.02051,0.001709
51176,0.993,0.00602,0.000926
51177,1.0,,
51178,0.8335,0.1555,0.01111
51179,0.9507,0.0469,0.00247
51180,0.993,0.004166,0.002777
51181,0.979,0.01666,0.004166
51182,1.0,,
51183,0.972,0.01111,0.01666
51184,0.986,0.01185,0.002222
51185,1.0,,
51186,0.9937,0.00494,0.001235
51187,0.984,0.01587,
51188,0.8335,0.1111,0.05554
51189,0.9917,0.00767,0.0005293
51190,0.8335,0.1111,0.05554
51191,0.985,0.01351,0.0018015
51192,0.989,0.01,0.001111
51193,1.0,,
51194,0.933,0.0611,0.005554
51195,0.991,0.00812,0.0004272
51196,0.9883,0.010315,0.001587
51197,1.0,,
51198,0.8945,0.0944,0.01111
51199,0.9556,0.04224,0.002222
51200,0.9595,0.04074,
51201,0.997,0.003086,
51202,0.9937,0.00494,0.001235
51203,0.9863,0.01111,0.002777
51204,0.9927,0.00741,
51205,0.9907,0.00926,
51206,0.979,0.01805,0.002777
51207,1.0,,
51208,1.0,,
51209,0.972,0.02777,
51210,0.9937,0.006172,
51211,0.9863,0.013885,
51212,0.997,0.002338,0.0005846
51213,0.9956,0.004272,
51214,0.996,0.003832,
51215,0.989,0.01111,
51216,0.995,0.00505,
51217,0.9966,0.002615,0.0006537
51218,1.0,,
51219,0.993,0.006943,
51220,0.8887,0.1111,
51221,0.7334,0.2556,0.01111
51222,0.963,0.03333,0.003704
51223,0.993,0.004166,0.002777
51224,0.8887,0.1,0.01111
51225,0.9224,0.0722,0.005554
51226,1.0,,
51227,0.998,0.00119,0.0007935
51228,1.0,,
51229,1.0,,
51230,0.95,0.04443,0.005554
51231,0.9653,0.03055,0.004166
51232,0.989,0.01111,
51233,0.9863,0.0125,0.001389
51234,0.997,0.002777,
51235,0.9956,0.004,0.0004444
51236,0.992,0.006348,0.001587
51237,0.9966,0.00303,0.0003366
51238,0.993,0.006943,
51239,1.0,,
51240,0.988,0.00988,0.00247
51241,0.9956,0.004272,
51242,1.0,,
51243,0.995,0.00404,0.00101
51244,0.9946,0.005554,
51245,0.972,0.02222,0.005554
51246,0.9814,0.01482,0.003704
51247,0.996,0.002962,0.0007405
51248,0.995,0.004444,0.000635
51249,1.0,,
51250,1.0,,
51251,0.989,0.01,0.001111
51252,0.9165,0.07776,0.005554
51253,1.0,,
51254,0.9985,,0.001235
51255,0.999,0.001207,
51256,0.993,0.004166,0.002777
51257,0.997,0.001755,0.001169
51258,0.9976,0.001932,0.000483
51259,0.976,0.02063,0.003174
51260,0.991,0.00769,0.0008545
51261,0.9966,0.002287,0.00098
51262,0.9824,0.01746,
51263,0.993,0.00648,0.000463
51264,0.9443,0.03333,0.02222
51265,0.976,0.0238,
51266,0.995,0.00404,0.00101
51267,0.9834,0.01444,0.002222
51268,0.967,0.03111,0.002222
51269,0.997,0.00247,0.0006175
51270,0.9907,0.00741,0.001852
51271,1.0,,
51272,0.9966,0.002615,0.0006537
51273,0.9443,0.04443,0.01111
51274,0.938,0.05777,0.004444
51275,0.722,0.2444,0.03333
51276,0.983,0.01535,0.001819
51277,0.9956,0.004272,
51278,1.0,,
51279,0.9165,0.06665,0.01666
51280,0.9775,0.01778,0.004444
51281,1.0,,
51282,0.998,0.00119,0.0007935
51283,0.9443,0.03333,0.02222
51284,0.9927,0.006298,0.001111
51285,0.9443,0.04443,0.01111
51286,0.9775,0.02112,0.001111
51287,0.8335,0.1333,0.03333
51288,0.975,0.02222,0.002777
51289,0.984,0.01428,0.001587
51290,0.9966,0.002083,0.001389
51291,0.972,0.02222,0.005554
51292,0.9946,0.004444,0.001111
51293,0.963,0.03333,0.003704
51294,1.0,,
51295,1.0,,
51296,0.9897,0.009094,0.00101
51297,0.991,0.007603,0.001169
51298,0.995,0.00303,0.00202
51299,0.998,0.001235,0.000823
51300,0.9956,0.004204,0.0003004
51301,0.984,0.01307,0.003267
51302,1.0,,
51303,0.972,0.02222,0.005554
51304,0.984,0.01587,
51305,0.9927,0.005924,0.001481
51306,0.9897,0.00808,0.00202
51307,1.0,,
51308,0.963,0.03333,0.003704
51309,0.992,0.007637,
51310,0.9976,0.002316,
51311,0.9946,0.004658,0.0007167
51312,1.0,,
51313,1.0,,
51314,0.9976,0.00202,0.000505
51315,0.997,0.001667,0.001111
51316,0.993,0.006943,
51317,0.8335,0.1555,0.01111
51318,0.878,0.10834,0.013885
51319,1.0,,
51320,0.9937,0.00247,0.003704
51321,1.0,,
51322,0.995,0.00404,0.00101
51323,0.8335,0.1555,0.01111
51324,0.949,0.04443,0.00648
51325,0.972,0.02222,0.005554
51326,0.976,0.01746,0.006348
51327,0.9927,0.006668,0.0007405
51328,0.9165,0.07776,0.005554
51329,1.0,,
51330,0.8887,0.1,0.01111
51331,0.851,0.14,0.00889
51332,0.9795,0.01637,0.004093
51333,0.9907,0.005554,0.003704
51334,1.0,,
51335,1.0,,
51336,0.85,0.1389,0.01111
51337,0.969,0.02698,0.003967
51338,0.993,0.006943,
51339,1.0,,
51340,0.9443,0.03333,0.02222
51341,0.9443,0.04816,0.00741
51342,0.994,0.005184,0.0007405
51343,1.0,,
51344,0.9956,0.004093,0.0002923
51345,0.9883,0.0119,
51346,0.972,0.02222,0.005554
51347,0.9165,0.07776,0.005554
51348,1.0,,
51349,0.992,0.006348,0.001587
51350,0.992,0.007935,
51351,0.976,0.02063,0.003174
51352,1.0,,
51353,0.984,0.01111,0.00476
51354,0.9443,0.04443,0.01111
51355,0.9824,0.01556,0.002222
51356,0.979,0.01944,0.001389
51357,0.9863,0.013885,
51358,0.9907,0.00741,0.001852
51359,0.97,0.02963,
51360,0.9883,0.00952,0.00238
51361,0.9834,0.01556,0.001111
51362,1.0,,
51363,0.9165,0.0833,
51364,0.9165,0.0722,0.01111
51365,0.9443,0.05554,
51366,0.9443,0.05276,0.002777
51367,0.9443,0.05554,
51368,0.983,0.01624,0.0008545
51369,0.992,0.00714,0.0007935
51370,0.9907,0.00926,
51371,1.0,,
51372,0.9976,0.002,0.0002222
51373,0.9814,0.01482,0.003704
51374,1.0,,
51375,0.972,0.02777,
51376,0.9795,0.01904,0.001587
51377,0.99,0.0098,
51378,0.9814,0.01111,0.00741
51379,0.9814,0.01482,0.003704
51380,0.9995,,0.0006537
51381,0.972,0.02222,0.005554
51382,0.9863,0.013885,
51383,0.972,0.01666,0.01111
51384,0.9976,0.002615,
51385,1.0,,
51386,0.9966,0.002924,0.0005846
51387,0.985,0.01515,
51388,0.9937,0.00603,0.0003176
51389,0.778,0.2,0.02222
51390,0.622,0.361,0.01666
51391,0.9707,0.02745,0.00196
51392,0.989,0.01111,
51393,0.989,0.009445,0.001667
51394,0.9443,0.05554,
51395,0.9863,0.013885,
51396,1.0,,
51397,1.0,,
51398,1.0,,
51399,0.967,0.03333,
51400,1.0,,
51401,1.0,,
51402,0.9976,,0.002222
51403,0.9585,0.03888,0.002777
51404,1.0,,
51405,0.9443,0.05185,0.003704
51406,0.9956,0.004166,0.000463
51407,0.972,0.02556,0.002222
51408,0.9756,0.02222,0.002222
51409,1.0,,
51410,0.9937,0.00494,0.001235
51411,1.0,,
51412,1.0,,
51413,0.996,0.003174,0.0007935
51414,0.994,0.004677,0.001169
51415,1.0,,
51416,0.9927,0.006668,0.0007405
51417,0.98,0.01825,0.001587
51418,0.989,0.01,0.001111
51419,0.926,0.06665,0.00741
51420,0.9814,0.01111,0.00741
51421,1.0,,
51422,1.0,,
51423,0.991,0.008545,
51424,0.995,0.00404,0.00101
51425,1.0,,
51426,0.984,0.01587,
51427,1.0,,
51428,0.9165,0.07776,0.005554
51429,0.8887,0.1,0.01111
51430,0.9277,0.0611,0.01111
51431,0.963,0.02592,0.01111
51432,1.0,,
51433,0.9814,0.01852,
51434,0.989,0.006668,0.004444
51435,0.9443,0.04816,0.00741
51436,0.9834,0.013885,0.002777
51437,0.9946,0.005554,
51438,0.9863,0.013885,
51439,1.0,,
51440,1.0,,
51441,0.9976,0.002415,
51442,0.9897,0.00972,0.0006943
51443,0.961,0.03888,
51444,0.9956,0.004196,
51445,1.0,,
51446,0.997,0.002777,
51447,0.976,0.0238,
51448,0.992,0.00714,0.0007935
51449,0.9585,0.0361,0.005554
51450,0.9985,0.00127,0.0003176
51451,0.9946,0.004444,0.001111
51452,0.9966,0.002941,0.0003269
51453,0.991,0.00769,0.0008545
51454,1.0,,
51455,0.9443,0.04443,0.01111
51456,0.9165,0.0833,
51457,0.9966,0.00196,0.0013075
51458,0.9556,0.04,0.004444
51459,0.9556,0.04,0.004444
51460,1.0,,
51461,0.999,0.000889,0.0002222
51462,0.99,0.0098,
51463,0.972,0.02408,0.003704
51464,0.9883,0.010315,0.001587
51465,1.0,,
51466,0.9863,0.01111,0.002777
51467,0.9775,0.02,0.002222
51468,0.9775,0.01852,0.003704
51469,0.963,0.03705,
51470,0.991,0.008545,
51471,0.984,0.01428,0.001587
51472,0.996,0.003334,0.0003703
51473,1.0,,
51474,1.0,,
51475,0.972,0.02222,0.005554
51476,1.0,,
51477,0.992,0.006348,0.001587
51478,0.9946,0.004444,0.001111
51479,1.0,,
51480,1.0,,
51481,0.9946,0.005554,
51482,0.9946,0.005554,
51483,0.9814,0.01482,0.003704
51484,1.0,,
51485,1.0,,
51486,0.9277,0.0611,0.01111
51487,0.979,0.02083,
51488,0.9814,0.01482,0.003704
51489,1.0,,
51490,0.933,0.03333,0.03333
51491,0.9487,0.0489,0.002222
51492,1.0,,
51493,1.0,,
51494,0.992,0.00714,0.0007935
51495,0.972,0.025,0.002777
51496,1.0,,
51497,0.9946,0.004444,0.001111
51498,0.963,0.03333,0.003704
51499,0.9985,0.001634,
51500,0.9937,0.006172,
51501,0.9443,0.01111,0.04443
51502,0.8887,0.08887,0.02222
51503,0.965,0.03174,0.003174
51504,0.933,0.04443,0.02222
51505,0.9688,0.02777,0.003704
51506,0.995,0.00404,0.00101
51507,0.991,0.006836,0.001709
51508,0.9946,0.00463,0.000926
51509,0.9956,0.003418,0.0008545
51510,0.9863,0.01296,0.000926
51511,0.992,0.007072,0.000505
51512,0.906,0.07776,0.01666
51513,0.722,0.2222,0.05554
51514,0.6333,0.3223,0.04443
51515,0.8555,0.126,0.01852
51516,0.9224,0.05927,0.01852
51517,1.0,,
51518,0.9985,0.001202,0.0003004
51519,0.979,0.01944,0.001389
51520,0.9443,0.04443,0.01111
51521,0.9443,0.04443,0.01111
51522,0.9927,0.006172,0.001235
51523,0.9966,0.002615,0.0006537
51524,0.985,0.01349,0.001587
51525,0.972,0.01944,0.00833
51526,0.9775,0.02222,
51527,0.972,0.02777,
51528,1.0,,
51529,0.991,0.00889,
51530,0.963,0.02777,0.00926
51531,0.8887,0.08887,0.02222
51532,0.8955,0.0956,0.00889
51533,0.9785,0.02051,0.0008545
51534,0.8335,0.1333,0.03333
51535,0.9136,0.0831,0.003292
51536,0.886,0.0972,0.01666
51537,0.963,0.03705,
51538,0.9907,0.00926,
51539,0.9775,0.02,0.002222
51540,0.9956,0.00463,
51541,0.9937,0.00494,0.001235
51542,0.985,0.01212,0.00303
51543,1.0,,
51544,0.9897,0.009094,0.00101
51545,1.0,,
51546,1.0,,
51547,0.9956,0.003418,0.0008545
51548,0.9443,0.05554,
51549,0.9907,0.00926,
51550,1.0,,
51551,0.972,0.02222,0.005554
51552,0.984,0.01428,0.001587
51553,0.996,0.003704,
51554,1.0,,
51555,1.0,,
51556,0.926,0.0704,0.003704
51557,0.9814,0.01482,0.003704
51558,1.0,,
51559,0.969,0.02716,0.003704
51560,0.9907,0.00926,
51561,1.0,,
51562,0.988,0.01111,0.001235
51563,1.0,,
51564,0.98,0.01819,0.00202
51565,1.0,,
51566,0.997,0.002222,0.0005555
51567,0.9966,0.003366,
51568,0.9443,0.05554,
51569,0.972,0.02777,
51570,0.988,0.012344,
51571,1.0,,
51572,0.9907,0.00741,0.001852
51573,0.9443,0.05554,
51574,1.0,,
51575,0.9863,0.013885,
51576,0.8887,0.1111,
51577,0.957,0.04205,0.0007935
51578,0.99,0.00952,
51579,0.9814,0.01852,
51580,1.0,,
51581,0.997,0.003086,
51582,0.8887,0.1111,
51583,0.4666,0.511,0.02222
51584,0.637,0.3481,0.01482
51585,0.9443,0.05554,
51586,0.9443,0.05554,
51587,0.989,0.01111,0.0003269
51588,0.9443,0.05554,
51589,1.0,,
51590,0.9956,0.00463,
51591,0.995,0.00404,0.00101
51592,0.8887,0.1,0.01111
51593,0.9976,0.00247,
51594,0.997,0.002777,
51595,1.0,,
51596,0.9927,0.006668,0.0007405
51597,0.998,0.002136,
51598,1.0,,
51599,0.9863,0.01111,0.002777
51600,0.9907,0.00741,0.001852
51601,1.0,,
51602,1.0,,
51603,0.9883,0.00952,0.00238
51604,0.963,0.03705,
51605,0.9814,0.01482,0.003704
51606,0.9443,0.05,0.005554
51607,0.989,0.006668,0.004444
51608,0.998,0.0007935,0.00119
51609,0.8335,0.1,0.06665
51610,0.711,0.2556,0.03333
51611,0.9834,0.01358,0.003086
51612,0.975,0.02408,0.000926
51613,0.9595,0.03333,0.00741
51614,1.0,,
51615,0.967,0.03111,0.002222
51616,0.996,0.004116,
51617,1.0,,
51618,0.9966,0.003267,
51619,1.0,,
51620,0.984,0.01428,0.001587
51621,0.8887,0.1,0.01111
51622,0.9556,0.04,0.004444
51623,0.993,0.005127,0.001709
51624,0.961,0.03888,
51625,0.963,0.03333,0.003704
51626,0.963,0.02963,0.00741
51627,0.998,0.001932,
51628,1.0,,
51629,1.0,,
51630,0.984,0.01428,0.001587
51631,1.0,,
51632,0.992,0.006348,0.001587
51633,0.9443,0.05554,
51634,0.9775,0.02222,
51635,0.9946,0.005554,
51636,0.9927,0.00741,
51637,0.991,0.007603,0.001169
51638,1.0,,
51639,0.984,0.01358,0.00247
51640,0.988,0.012344,
51641,0.987,0.01164,0.001587
51642,0.9907,0.00741,0.001852
51643,0.993,0.00602,0.000926
51644,0.778,0.2,0.02222
51645,0.933,0.063,0.003704
51646,0.9863,0.013885,
51647,1.0,,
51648,0.9863,0.0125,0.001389
51649,0.972,0.02222,0.005554
51650,0.9966,0.003267,
51651,0.933,0.04443,0.02222
51652,0.9688,0.0315,
51653,1.0,,
51654,0.9165,0.07776,0.005554
51655,0.969,0.02777,0.002777
51656,0.9814,0.01852,
51657,0.9165,0.07776,0.005554
51658,0.9844,0.01358,0.001852
51659,0.9443,0.05,0.005554
51660,0.8887,0.1,0.01111
51661,0.9697,0.02829,0.00202
51662,0.991,0.008545,
51663,1.0,,
51664,0.9653,0.0321,0.00247
51665,1.0,,
51666,1.0,,
51667,0.9897,0.009094,0.00101
51668,0.963,0.03705,
51669,1.0,,
51670,0.993,0.006943,
51671,1.0,,
51672,0.972,0.02777,
51673,0.9775,0.02,0.002222
51674,0.999,0.0007935,
51675,0.972,0.02222,0.005554
51676,0.992,0.006348,0.001587
51677,1.0,,
51678,1.0,,
51679,0.963,0.03333,0.003704
51680,0.9956,0.004272,
51681,0.991,0.006836,0.001709
51682,1.0,,
51683,1.0,,
51684,1.0,,
51685,0.992,0.007935,
51686,0.996,0.002962,0.0007405
51687,0.9863,0.0125,0.001389
51688,0.992,0.006348,0.001587
51689,0.972,0.02222,0.005554
51690,0.9966,0.003471,
51691,0.994,0.005264,0.0005846
51692,1.0,,
51693,0.9956,0.003704,0.000926
51694,0.9937,0.006172,
51695,0.996,0.003174,0.0007935
51696,1.0,,
51697,0.9883,0.010315,0.001587
51698,1.0,,
51699,0.8887,0.07776,0.03333
51700,0.982,0.015434,0.00247
51701,0.9863,0.0125,0.001389
51702,0.989,0.00889,0.002222
51703,1.0,,
51704,0.9443,0.04443,0.01111
51705,0.9946,0.004814,0.0007405
51706,0.9814,0.01482,0.003704
51707,0.9824,0.01778,
51708,0.9443,0.04443,0.01111
51709,0.9883,0.01053,0.001169
51710,0.9863,0.01111,0.002777
51711,0.9907,0.00926,
51712,0.9897,0.007072,0.00303
51713,1.0,,
51714,0.997,0.002222,0.0005555
51715,1.0,,
51716,0.992,0.00714,0.0007935
51717,1.0,,
51718,0.9956,0.00324,0.001389
51719,0.9966,0.002777,0.0006943
51720,0.972,0.025,0.002777
51721,0.996,0.003334,0.0003703
51722,1.0,,
51723,0.989,0.00889,0.002222
51724,0.98,0.0202,
51725,0.9956,0.004272,
51726,1.0,,
51727,1.0,,
51728,0.9907,0.00926,
51729,0.9907,0.00926,
51730,1.0,,
51731,0.9814,0.01852,
51732,1.0,,
51733,1.0,,
51734,1.0,,
51735,0.9956,0.004,0.0004444
51736,0.9927,0.005924,0.001481
51737,1.0,,
51738,0.967,0.02777,0.005554
51739,0.8706,0.1111,0.01852
51740,0.972,0.02222,0.005554
51741,0.963,0.03333,0.003704
51742,0.996,0.00303,0.00101
51743,0.989,0.01111,
51744,0.9824,0.01556,0.002222
51745,1.0,,
51746,0.911,0.07776,0.01111
51747,0.878,0.1,0.02222
51748,0.868,0.1125,0.01944
51749,0.9634,0.03333,0.003334
51750,0.9863,0.01111,0.002777
51751,1.0,,
51752,1.0,,
51753,1.0,,
51754,0.9443,0.04443,0.01111
51755,0.9775,0.013336,0.00889
51756,0.996,0.003704,
51757,0.991,0.006668,0.002222
51758,0.996,0.00238,0.001587
51759,1.0,,
51760,0.9814,0.00741,0.01111
51761,0.9946,0.003334,0.002222
51762,1.0,,
51763,0.989,0.01,0.001111
51764,0.9937,0.00523,0.0013075
51765,0.997,0.001995,0.0008545
51766,0.991,0.00889,
51767,0.976,0.02063,0.003174
51768,0.984,0.012695,0.003174
51769,0.992,0.00476,0.003174
51770,0.9966,0.002083,0.001389
51771,0.9946,0.003334,0.002222
51772,0.9585,0.0361,0.005554
51773,1.0,,
51774,0.9873,0.01111,0.001587
51775,0.9785,0.02037,0.000926
51776,1.0,,
51777,1.0,,
51778,1.0,,
51779,0.9814,0.01666,0.001852
51780,1.0,,
51781,0.9956,0.002563,0.001709
51782,1.0,,
51783,0.995,0.00476,
51784,0.993,0.005554,0.001389
51785,0.9863,0.013885,
51786,0.8335,0.1333,0.03333
51787,0.811,0.1862,0.002777
51788,0.9824,0.01587,0.0019045
51789,1.0,,
51790,0.9956,0.003334,0.001111
51791,0.972,0.02777,
51792,0.992,0.006348,0.001587
51793,1.0,,
51794,1.0,,
51795,0.9985,0.001433,
51796,0.9976,0.001852,0.000463
51797,0.9443,0.04443,0.01111
51798,0.878,0.11664,0.005554
51799,0.9556,0.04,0.004444
51800,0.9956,0.003704,0.000926
51801,1.0,,
51802,1.0,,
51803,0.933,0.05554,0.01111
51804,0.996,0.00238,0.001587
51805,0.9976,0.00145,0.000966
51806,1.0,,
51807,0.8667,0.1222,0.01111
51808,0.9854,0.01263,0.00202
51809,1.0,,
51810,1.0,,
51811,0.926,0.06665,0.00741
51812,1.0,,
51813,1.0,,
51814,0.993,0.004166,0.002777
51815,1.0,,
51816,0.998,0.000823,0.001235
51817,1.0,,
51818,0.988,0.00988,0.00247
51819,1.0,,
51820,0.967,0.02888,0.004444
51821,1.0,,
51822,0.9585,0.04166,
51823,0.9863,0.01111,0.002777
51824,0.972,0.02222,0.005554
51825,1.0,,
51826,1.0,,
51827,0.997,0.00247,0.0006175
51828,0.9907,0.005554,0.003704
51829,0.8887,0.06665,0.04443
51830,0.953,0.04,0.006668
51831,0.984,0.01428,0.001587
51832,0.993,0.006943,
51833,0.9956,0.003334,0.001111
51834,0.9937,0.00494,0.001235
51835,0.967,0.02888,0.004444
51836,0.9814,0.01111,0.00741
51837,0.991,0.00778,0.001111
51838,0.993,0.004166,0.002777
51839,0.9937,0.004322,0.001852
51840,1.0,,
51841,0.984,0.01358,0.00247
51842,0.9443,0.02222,0.03333
51843,0.9863,0.01204,0.001852
51844,0.936,0.05554,0.00833
51845,1.0,,
51846,1.0,,
51847,0.8335,0.1333,0.03333
51848,0.971,0.02475,0.00404
51849,0.9443,0.04443,0.01111
51850,0.967,0.02888,0.004444
51851,0.9834,0.013885,0.002777
51852,0.9897,0.00833,0.002083
51853,0.99,0.00873,0.0007935
51854,1.0,,
51855,0.9814,0.01111,0.00741
51856,0.8887,0.1,0.01111
51857,0.9165,0.075,0.00833
51858,1.0,,
51859,1.0,,
51860,0.9795,0.02037,
51861,0.9443,0.04443,0.01111
51862,1.0,,
51863,1.0,,
51864,0.976,0.02063,0.003174
51865,0.9893,0.00847,0.002117
51866,1.0,,
51867,0.9946,0.004444,0.001111
51868,0.9443,0.04443,0.01111
51869,1.0,,
51870,0.972,0.02222,0.005554
51871,0.9814,0.01482,0.003704
51872,0.998,0.00119,0.0007935
51873,0.996,0.00404,
51874,0.976,0.02222,0.001587
51875,1.0,,
51876,0.961,0.03333,0.005554
51877,0.996,0.003704,
51878,1.0,,
51879,0.993,0.005127,0.001709
51880,1.0,,
51881,1.0,,
51882,0.9907,0.00741,0.001852
51883,0.8887,0.07776,0.03333
51884,0.7,0.2666,0.03333
51885,0.6963,0.2815,0.02222
51886,0.8193,0.1583,0.02222
51887,0.991,0.007263,0.001282
51888,0.9897,0.0101,
51889,0.9556,0.04074,0.003704
51890,0.992,0.007935,
51891,0.995,0.003967,0.0007935
51892,0.985,0.014145,0.00101
51893,0.9883,0.01111,0.0007935
51894,0.9873,0.00952,0.003174
51895,0.9966,0.002615,0.0006537
51896,0.9966,0.002357,0.00101
51897,0.9907,0.00741,0.001852
51898,1.0,,
51899,0.994,0.005184,0.0007405
51900,0.9863,0.00972,0.004166
51901,0.99,0.00988,
51902,0.9814,0.01482,0.003704
51903,0.9907,0.00741,0.001852
51904,0.9873,0.00952,0.003174
51905,0.998,0.001646,0.0004115
51906,0.9775,0.01556,0.006668
51907,1.0,,
51908,0.963,0.02592,0.01111
51909,0.9556,0.01111,0.03333
51910,0.8335,0.1222,0.04443
51911,0.907,0.08704,0.005554
51912,1.0,,
51913,1.0,,
51914,0.9834,0.01556,0.001111
51915,0.984,0.01587,
51916,0.9966,0.002777,0.0006943
51917,0.9946,0.004715,0.0006733
51918,0.8887,0.07776,0.03333
51919,0.863,0.1185,0.01852
51920,1.0,,
51921,0.8887,0.08887,0.02222
51922,0.9814,0.0157,0.002682
51923,0.9937,0.006172,
51924,0.9585,0.03055,0.01111
51925,0.969,0.025,0.005554
51926,0.961,0.03888,
51927,0.991,0.00598,0.002563
51928,0.9976,0.00202,0.000505
51929,0.967,0.02888,0.004444
51930,1.0,,
51931,0.963,0.02963,0.00741
51932,1.0,,
51933,0.8335,0.1222,0.04443
51934,0.9395,0.05554,0.00494
51935,0.9863,0.01296,0.000926
51936,1.0,,
51937,1.0,,
51938,0.993,0.006943,
51939,0.9863,0.013885,
51940,0.989,0.01037,0.0007405
51941,0.989,0.01,0.001111
51942,0.989,0.01111,
51943,0.9873,0.010254,0.002563
51944,0.9897,0.00808,0.00202
51945,1.0,,
51946,0.992,0.007935,
51947,0.9946,0.00476,0.0005293
51948,0.9814,0.01852,
51949,0.9946,0.005554,
51950,0.991,0.00877,
51951,0.997,0.002777,
51952,0.963,0.02963,0.00741
51953,1.0,,
51954,0.9946,0.005554,
51955,0.972,0.02777,
51956,0.9956,0.004272,
51957,0.989,0.01111,
51958,0.972,0.02777,
51959,0.9775,0.02,0.002222
51960,0.989,0.00889,0.002222
51961,0.998,0.001149,0.0007663
51962,1.0,,
51963,0.989,0.01,0.001111
51964,0.972,0.02777,
51965,0.9814,0.01482,0.003704
51966,1.0,,
51967,1.0,,
51968,0.993,0.005554,0.001389
51969,0.9907,0.005554,0.003704
