T,C,D,L
100858,0.2722,0.0861,0.6416
100859,0.2556,0.07776,0.6665
100860,0.3093,0.0882,0.6025
100861,0.2666,0.0873,0.646
100862,0.1444,0.08887,0.7666
100863,0.218,0.11005,0.672
100864,0.2778,0.04333,0.6787
100865,0.2969,0.02829,0.675
100866,0.288,0.03055,0.681
100867,0.273,0.05237,0.675
100868,0.07776,0.1333,0.789
100869,0.3008,0.04358,0.656
100870,0.2876,0.01111,0.701
100871,0.2576,0.04666,0.696
100872,0.3296,0.03705,0.6333
100873,0.2888,0.03333,0.6777
100874,0.3682,0.00833,0.6235
100875,0.2778,0.02592,0.6963
100876,0.4543,0.003704,0.542
100877,0.4644,0.01408,0.5215
100878,0.4666,0.0463,0.487
100879,0.3555,0.03333,0.6113
100880,0.4932,0.0006943,0.5063
100881,0.4111,0.01111,0.5776
100882,0.4707,,0.5293
100883,0.5645,0.01556,0.42
100884,0.4792,,0.521
100885,0.4592,,0.5405
100886,0.439,0.01111,0.55
100887,0.4915,0.01162,0.497
100888,0.4563,0.02222,0.5215
100889,0.509,0.00889,0.4822
100890,0.497,0.0004272,0.5024
100891,,,1.0
100892,0.648,,0.3518
100893,,0.04443,0.9556
100894,0.4834,0.01296,0.504
100895,0.4556,0.02222,0.5225
100896,0.4597,,0.5405
100897,0.5,0.01111,0.4888
100898,0.4792,,0.521
100899,0.498,0.001111,0.501
100900,0.429,0.002222,0.569
100901,0.4612,,0.539
100902,0.5,,0.5
100903,0.5,,0.5
100904,0.5,,0.5
100905,0.4,,0.6
100906,0.4856,0.01556,0.4988
100907,0.4556,0.013336,0.5312
100908,0.4148,0.01852,0.567
100909,0.4888,0.00833,0.503
100910,0.4985,0.001389,0.5
100911,0.469,0.0007405,0.5303
100912,0.497,0.001709,0.5015
100913,0.5,,0.5
100914,0.5,,0.5
100915,0.4973,0.002777,0.5
100916,0.5,,0.5
100917,0.5,,0.5
100918,0.3333,,0.6665
100919,0.422,0.06665,0.511
100920,0.4844,,0.5156
100921,0.4443,0.01482,0.5405
100922,0.3555,0.00741,0.637
100923,0.4917,0.002777,0.5054
100924,0.3555,,0.6445
100925,0.4888,0.02777,0.4834
100926,0.4844,0.0004444,0.515
100927,0.4973,0.002777,0.5
100928,0.5,,0.5
100929,0.5,,0.5
100930,0.4944,0.005554,0.5
100931,0.473,0.005314,0.522
100932,0.5557,0.04816,0.3962
100933,0.4788,0.02222,0.499
100934,0.4275,0.0551,0.517
100935,0.4075,0.0963,0.4963
100936,0.4211,0.08777,0.4912
100937,0.373,0.0857,0.5415
100938,0.3945,0.1389,0.4666
100939,0.3867,0.0956,0.5176
100940,0.3982,0.11664,0.485
100941,0.3708,0.1389,0.4902
100942,0.3267,0.11554,0.5576
100943,0.3667,0.1777,0.4556
100944,0.3916,0.11945,0.4888
100945,0.1,0.1222,0.778
100946,0.4033,0.1411,0.4556
100947,0.393,0.1389,0.468
100948,0.311,0.1912,0.4978
100949,0.373,0.2141,0.4128
100950,0.4075,0.211,0.3816
100951,0.3684,0.21,0.4216
100952,0.3157,0.2556,0.429
100953,0.2666,0.2185,0.5146
100954,0.3594,0.2844,0.3562
100955,0.35,0.2389,0.4111
100956,0.419,0.3135,0.2676
100957,0.4011,0.2422,0.3567
100958,0.4277,0.1797,0.3926
100959,0.3503,0.2487,0.401
100960,0.2944,0.2556,0.45
100961,0.2333,0.2556,0.511
100962,0.293,0.2534,0.4536
100963,0.2834,0.2935,0.423
100964,0.3074,0.2482,0.4443
100965,0.2556,0.1666,0.5776
100966,0.3445,0.269,0.3865
100967,0.2778,0.2444,0.4778
100968,0.2556,0.2333,0.511
100969,0.3,0.2722,0.4277
100970,0.2778,0.2856,0.4365
100971,0.3289,0.24,0.4312
100972,0.2229,0.3264,0.4507
100973,0.3022,0.2622,0.4355
100974,0.2361,0.275,0.4888
100975,0.2333,0.3174,0.4492
100976,0.2893,0.336,0.3748
100977,0.3372,0.286,0.377
100978,0.2019,0.3223,0.4758
100979,0.3403,0.2698,0.39
100980,0.285,0.2888,0.4263
100981,0.2097,0.3208,0.4695
100982,0.2654,0.3147,0.4197
100983,0.325,0.2417,0.4333
100984,0.2444,0.3555,0.4
100985,0.3518,0.2666,0.3816
100986,0.35,0.2861,0.3638
100987,0.1974,0.312,0.4905
100988,0.387,0.2795,0.3333
100989,0.3147,0.311,0.374
100990,0.2722,0.3445,0.3833
100991,0.332,0.2612,0.407
100992,0.343,0.2625,0.3945
100993,0.2278,0.3167,0.4556
100994,0.2556,0.2678,0.4766
100995,0.3564,0.244,0.3997
100996,0.2917,0.2805,0.4277
100997,0.3252,0.254,0.4211
100998,0.3079,0.2556,0.4368
100999,0.2417,0.318,0.4402
101000,0.3723,0.2417,0.3862
101001,0.3555,0.2666,0.3777
101002,0.3574,0.2722,0.3704
101003,0.3157,0.2272,0.457
101004,0.269,0.2654,0.4653
101005,0.3027,0.314,0.3833
101006,0.2778,0.328,0.3945
101007,0.4297,0.2482,0.3223
101008,0.4565,0.201,0.3425
101009,0.4138,0.2195,0.3667
101010,0.3723,0.3167,0.311
101011,0.2864,0.2827,0.431
101012,0.3152,0.2595,0.4253
101013,0.3223,0.3057,0.3723
101014,0.2666,0.328,0.4055
101015,0.3242,0.2328,0.4429
101016,0.35,0.2583,0.3916
101017,0.326,0.2742,0.4
101018,0.3867,0.2178,0.3955
101019,0.3667,0.2444,0.389
101020,0.5503,0.1434,0.3062
101021,0.1777,0.3555,0.4666
101022,0.483,0.1812,0.336
101023,0.4045,0.2644,0.331
101024,0.485,0.2098,0.305
101025,0.3613,0.2588,0.3796
101026,0.2722,0.3083,0.4194
101027,0.3667,0.2488,0.3845
101028,0.3037,0.3037,0.3926
101029,0.311,0.2922,0.3967
101030,0.3389,0.2778,0.3833
101031,0.3167,0.2834,0.4
101032,0.4092,0.2717,0.319
101033,0.3396,0.2634,0.3967
101034,0.3667,0.2803,0.353
101035,0.3208,0.2812,0.398
101036,0.3528,0.2925,0.3547
101037,0.3015,0.2937,0.4048
101038,0.2333,0.3052,0.4614
101039,0.3528,0.2834,0.3638
101040,0.2666,0.343,0.3904
101041,0.3308,0.2942,0.3752
101042,0.3271,0.279,0.3938
101043,0.2167,0.389,0.3945
101044,0.2444,0.331,0.4246
101045,0.32,0.3057,0.3745
101046,0.3,0.389,0.311
101047,0.2722,0.3352,0.3926
101048,0.3862,0.2532,0.3608
101049,0.407,0.2229,0.37
101050,0.3425,0.2944,0.363
101051,0.5347,0.1733,0.2922
101052,0.3445,0.2666,0.389
101053,0.3147,0.2482,0.437
101054,0.2937,0.2952,0.4111
101055,0.3,0.3223,0.3777
101056,0.3267,0.3,0.3733
101057,0.3984,0.2047,0.3967
101058,0.3667,0.28,0.3533
101059,0.4778,0.2328,0.2893
101060,0.495,0.2163,0.2886
101061,0.2964,0.287,0.4167
101062,0.3555,0.3,0.3445
101063,0.5,0.203,0.2969
101064,0.4111,0.2444,0.3445
101065,0.4436,0.2015,0.3547
101066,0.2944,0.3,0.4055
101067,0.627,0.116,0.2568
101068,0.4888,0.1963,0.3147
101069,0.4556,0.2389,0.3057
101070,0.3389,0.2612,0.4
101071,0.2969,0.257,0.446
101072,0.5034,0.1733,0.3232
101073,0.559,0.1456,0.2952
101074,0.5186,0.1741,0.3074
101075,0.3,0.1777,0.5225
101076,0.3174,0.238,0.4443
101077,0.2666,0.1222,0.6113
101078,0.1666,0.1555,0.6777
101079,0.346,0.1431,0.511
101080,0.517,0.0743,0.4087
101081,0.3389,0.1333,0.528
101082,0.3694,0.0922,0.5386
101083,0.449,0.0922,0.459
101084,0.4055,0.06903,0.5254
101085,0.1777,0.07776,0.7446
101086,0.02222,0.1111,0.8667
101087,0.2212,0.0717,0.707
101088,0.2688,0.04587,0.6855
101089,0.1278,0.11664,0.7554
101090,0.1757,0.02063,0.8037
101091,0.1525,0.03333,0.814
101092,0.06665,0.04666,0.8867
101093,0.05276,0.04443,0.903
101094,0.06824,0.0238,0.9077
101095,0.06445,0.02408,0.9116
101096,0.01111,0.005554,0.9834
101097,0.0611,0.01666,0.9224
101098,,,1.0
101099,0.06335,0.00889,0.9277
101100,0.01666,0.00833,0.975
101101,,0.005554,0.9946
101102,,,1.0
101103,,,1.0
101104,,,1.0
101105,,,1.0
101106,,,1.0
101107,,,1.0
101108,,,1.0
101109,0.00741,0.00741,0.9854
101110,,,1.0
101111,,,1.0
101112,,,1.0
101113,,,1.0
101114,0.02222,,0.9775
101115,,,1.0
101116,,,1.0
101117,,,1.0
101118,,,1.0
101119,,,1.0
101120,0.0007405,0.0007405,0.9985
101121,,,1.0
101122,,,1.0
101123,,,1.0
101124,,,1.0
101125,,,1.0
101126,,,1.0
101127,,,1.0
101128,,,1.0
101129,,,1.0
101130,,,1.0
101131,,,1.0
101132,,,1.0
101133,,,1.0
101134,,,1.0
101135,,,1.0
101136,,,1.0
101137,,,1.0
101138,,,1.0
101139,,,1.0
101140,,,1.0
101141,,,1.0
101142,,,1.0
101143,,,1.0
101144,,,1.0
101145,,,1.0
101146,,,1.0
101147,0.002222,,0.9976
101148,,,1.0
101149,,,1.0
101150,,,1.0
101151,,,1.0
101152,,0.005722,0.994
101153,0.05334,,0.947
101154,,,1.0
101155,,,1.0
101156,0.003704,0.003704,0.9927
101157,0.000823,0.00535,0.9937
101158,0.002777,0.005554,0.9917
101159,0.00741,0.003704,0.989
101160,,,1.0
101161,0.00741,0.00741,0.9854
101162,,0.0005846,0.9995
101163,0.00873,0.006348,0.985
101164,0.0476,0.007935,0.9443
101165,,,1.0
101166,0.003704,,0.996
101167,,,1.0
101168,0.02222,,0.9775
101169,,,1.0
101170,,,1.0
101171,,,1.0
101172,,,1.0
101173,,,1.0
101174,0.003704,0.003704,0.9927
101175,,,1.0
101176,,,1.0
101177,,,1.0
101178,,,1.0
101179,0.003704,0.003704,0.9927
101180,,,1.0
101181,,,1.0
101182,,0.001389,0.9985
101183,,,1.0
101184,,,1.0
101185,,,1.0
101186,,,1.0
101187,,,1.0
101188,,,1.0
101189,,,1.0
101190,,,1.0
101191,,,1.0
101192,,,1.0
101193,,,1.0
101194,,,1.0
101195,,,1.0
101196,,,1.0
101197,,,1.0
101198,,,1.0
101199,,,1.0
101200,0.00741,0.00741,0.9854
101201,,,1.0
101202,0.00889,0.006668,0.9844
101203,,,1.0
101204,,,1.0
101205,0.00741,0.00741,0.9854
101206,0.01111,,0.989
101207,,,1.0
101208,,,1.0
101209,,,1.0
101210,,,1.0
101211,,,1.0
101212,0.01111,,0.989
101213,,,1.0
101214,,,1.0
101215,0.01046,0.005882,0.984
101216,,,1.0
101217,,,1.0
101218,,,1.0
101219,,,1.0
101220,,,1.0
101221,,,1.0
101222,,,1.0
101223,,,1.0
101224,,,1.0
101225,,,1.0
101226,,,1.0
101227,,,1.0
101228,,,1.0
101229,,,1.0
101230,,,1.0
101231,,,1.0
101232,,,1.0
101233,,,1.0
101234,,,1.0
101235,,,1.0
101236,,,1.0
101237,,,1.0
101238,,0.006668,0.993
101239,,,1.0
101240,,,1.0
101241,,,1.0
101242,,,1.0
101243,,,1.0
101244,,,1.0
101245,,,1.0
101246,0.02222,,0.9775
101247,0.05554,0.01111,0.933
101248,0.02222,,0.9775
101249,,,1.0
101250,0.01111,0.01111,0.9775
101251,,,1.0
101252,0.01666,0.006668,0.9766
101253,,,1.0
101254,,,1.0
101255,,,1.0
101256,,,1.0
101257,,,1.0
101258,0.002777,,0.997
101259,,,1.0
101260,,,1.0
101261,0.01111,0.01111,0.9775
101262,,,1.0
101263,,,1.0
101264,,,1.0
101265,,,1.0
101266,,,1.0
101267,,,1.0
101268,,,1.0
101269,,,1.0
101270,,,1.0
101271,,,1.0
101272,,,1.0
101273,,,1.0
101274,,,1.0
101275,,,1.0
101276,,,1.0
101277,,,1.0
101278,,,1.0
101279,,,1.0
101280,,,1.0
101281,,,1.0
101282,,,1.0
101283,,,1.0
101284,,0.002222,0.9976
101285,0.01428,0.007935,0.9775
101286,,,1.0
101287,0.02222,,0.9775
101288,0.05334,0.0163,0.93
101289,0.05252,0.03433,0.913
101290,0.0944,0.01666,0.8887
101291,0.1164,0.02632,0.8574
101292,0.1367,0.04,0.823
101293,0.1278,0.04443,0.8276
101294,0.09344,0.01692,0.8896
101295,0.1313,0.0404,0.828
101296,0.1708,0.03055,0.799
101297,0.218,0.05972,0.722
101298,0.2358,0.04272,0.721
101299,0.2206,0.0603,0.719
101300,0.3074,0.05185,0.6406
101301,0.3186,0.10223,0.579
101302,0.3687,0.1104,0.521
101303,0.3757,0.1218,0.5024
101304,0.429,0.1272,0.4438
101305,0.439,0.1055,0.4556
101306,0.4277,0.1333,0.439
101307,0.533,0.15,0.3167
101308,0.4836,0.2267,0.2896
101309,0.511,0.2222,0.2666
101310,0.511,0.2,0.2888
101311,0.5425,0.2203,0.237
101312,0.4763,0.2632,0.2605
101313,0.6064,0.2231,0.1704
101314,0.4714,0.33,0.1984
101315,0.55,0.2888,0.1611
101316,0.6333,0.2444,0.1222
101317,0.568,0.2754,0.157
101318,0.5444,0.2834,0.1722
101319,0.559,0.29,0.1509
101320,0.6055,0.2703,0.1241
101321,0.528,0.2773,0.1948
101322,0.6387,0.2834,0.07776
101323,0.5835,0.2778,0.1389
101324,0.5757,0.2822,0.1422
101325,0.722,0.1333,0.1444
101326,0.6,0.3777,0.02222
101327,0.628,0.2778,0.0944
101328,0.6245,0.2578,0.1178
101329,0.5786,0.2856,0.1357
101330,0.5425,0.284,0.1735
101331,0.6323,0.2644,0.10315
101332,0.564,0.314,0.1222
101333,0.509,0.3088,0.1823
101334,0.5605,0.2793,0.1603
101335,0.558,0.325,0.11664
101336,0.4834,0.3125,0.2042
101337,0.4954,0.2883,0.2163
101338,0.535,0.3037,0.1611
101339,0.6025,0.2329,0.1644
101340,0.5137,0.296,0.1903
101341,0.7666,0.1777,0.05554
101342,0.5654,0.279,0.1555
101343,0.5156,0.32,0.1644
101344,0.4717,0.2908,0.2375
101345,0.5884,0.2642,0.1477
101346,0.5444,0.28,0.1754
101347,0.661,0.3,0.03888
101348,0.6445,0.2778,0.07776
101349,0.589,0.2467,0.1644
101350,0.524,0.2886,0.1874
101351,0.5835,0.35,0.06665
101352,0.656,0.1111,0.2333
101353,0.566,0.2969,0.1373
101354,0.6445,0.1888,0.1666
101355,0.553,0.3,0.1466
101356,0.485,0.326,0.1888
101357,0.5757,0.2957,0.1289
101358,0.6387,0.2666,0.0944
101359,0.5654,0.2747,0.1598
101360,0.5703,0.2805,0.149
101361,0.5312,0.3074,0.1611
101362,0.6777,0.2556,0.06665
101363,0.6147,0.2556,0.1296
101364,0.511,0.35,0.1389
101365,0.457,0.3237,0.2195
101366,0.65,0.311,0.03888
101367,0.6055,0.2612,0.1333
101368,0.526,0.2708,0.2032
101369,0.6333,0.3223,0.04443
101370,0.5225,0.2856,0.192
101371,0.568,0.285,0.1475
101372,0.5166,0.2979,0.1855
101373,0.4683,0.2766,0.2551
101374,0.4563,0.3167,0.2269
101375,0.393,0.3408,0.266
101376,0.4565,0.3252,0.2181
101377,0.6665,0.1666,0.1666
101378,0.5815,0.2627,0.1555
101379,0.502,0.2944,0.2037
101380,0.593,0.2888,0.1185
101381,0.599,0.2646,0.1364
101382,0.568,0.272,0.1604
101383,0.516,0.293,0.1909
101384,0.4658,0.3257,0.2087
101385,0.4666,0.2778,0.2556
101386,0.5723,0.35,0.07776
101387,0.4934,0.2888,0.2178
101388,0.5405,0.2944,0.1648
101389,0.5127,0.3103,0.177
101390,0.625,0.2722,0.1028
101391,0.627,0.2683,0.10474
101392,0.5405,0.3093,0.15
101393,0.5303,0.2878,0.182
101394,0.456,0.3179,0.226
101395,0.564,0.2944,0.1417
101396,0.5376,0.3079,0.1544
101397,0.615,0.284,0.101
101398,0.65,0.2944,0.05554
101399,0.594,0.25,0.1555
101400,0.4968,0.3018,0.2017
101401,0.621,0.2593,0.11945
101402,0.6484,0.2455,0.1061
101403,0.62,0.2822,0.0978
101404,0.55,0.314,0.1361
101405,0.627,0.2769,0.0963
101406,0.6445,0.2703,0.0852
101407,0.594,0.361,0.04443
101408,0.569,0.3132,0.1178
101409,0.56,0.3022,0.1378
101410,0.5205,0.3281,0.1512
101411,0.6333,0.2,0.1666
101412,0.5,0.422,0.07776
101413,0.498,0.35,0.1519
101414,0.47,0.4067,0.12305
101415,0.4592,0.374,0.1666
101416,0.4817,0.3699,0.1484
101417,0.4167,0.4,0.1833
101418,0.5073,0.3816,0.1111
101419,0.4731,0.376,0.1509
101420,0.4028,0.389,0.2084
101421,0.408,0.4404,0.1515
101422,0.4006,0.417,0.1824
101423,0.4111,0.2778,0.311
101424,0.4358,0.4485,0.1158
101425,0.4333,0.4167,0.15
101426,0.439,0.361,0.2
101427,0.422,0.4243,0.1536
101428,0.4084,0.4194,0.1722
101429,0.4482,0.3962,0.1555
101430,0.4543,0.431,0.1148
101431,0.4368,0.4167,0.1466
101432,0.4136,0.4382,0.1482
101433,0.4556,0.4055,0.1389
101434,0.4878,0.3682,0.1442
101435,0.4495,0.387,0.1637
101436,0.484,0.3938,0.1222
101437,0.4358,0.4321,0.1321
101438,0.4377,0.425,0.1373
101439,0.439,0.4092,0.1519
101440,0.526,0.434,0.04028
101441,0.4863,0.4265,0.08704
101442,0.4333,0.4321,0.1344
101443,0.4104,0.4807,0.1089
101444,0.4412,0.4714,0.0873
101445,0.4797,0.387,0.1333
101446,0.426,0.437,0.1371
101447,0.4578,0.429,0.11334
101448,0.45,0.457,0.0931
101449,0.4084,0.453,0.1389
101450,0.4172,0.4495,0.1333
101451,0.422,0.389,0.1888
101452,0.4666,0.3555,0.1777
101453,0.3655,0.4246,0.21
101454,0.4473,0.4126,0.1403
101455,0.4666,0.389,0.1444
101456,0.4556,0.4026,0.142
101457,0.4463,0.3687,0.185
101458,0.3955,0.449,0.1555
101459,0.437,0.3962,0.1666
101460,0.4458,0.3682,0.186
101461,0.5044,0.3872,0.1085
101462,0.4185,0.4556,0.126
101463,0.4666,0.2666,0.2666
101464,0.4397,0.392,0.1682
101465,0.5454,0.3564,0.09814
101466,0.4778,0.422,0.1
101467,0.4233,0.3865,0.1901
101468,0.4,0.426,0.1741
101469,0.4023,0.4023,0.1956
101470,0.4133,0.4111,0.1755
101471,0.3796,0.4778,0.1426
101472,0.4277,0.4055,0.1666
101473,0.4402,0.3625,0.1973
101474,0.3777,0.4778,0.1444
101475,0.331,0.4956,0.1733
101476,0.328,0.425,0.2472
101477,0.3079,0.4553,0.2368
101478,0.2467,0.4956,0.2578
101479,0.3518,0.372,0.2761
101480,0.252,0.504,0.2444
101481,0.281,0.51,0.2095
101482,0.2815,0.463,0.2556
101483,0.2389,0.5,0.2612
101484,0.2852,0.4148,0.3
101485,0.2556,0.5776,0.1666
101486,0.2178,0.528,0.2542
101487,0.1862,0.4658,0.3481
101488,0.2333,0.5054,0.2612
101489,0.2101,0.4778,0.3123
101490,0.211,0.426,0.363
101491,0.1594,0.4827,0.358
101492,0.2333,0.4111,0.3555
101493,0.1587,0.5063,0.335
101494,0.2285,0.4365,0.335
101495,0.1681,0.4368,0.395
101496,0.10333,0.4895,0.4072
101497,0.1364,0.494,0.3696
101498,0.12024,0.442,0.438
101499,0.05554,0.3223,0.622
101500,0.11804,0.3694,0.5127
101501,0.1178,0.38,0.5024
101502,0.1055,0.2278,0.6665
101503,0.06223,0.2494,0.6885
101504,0.05554,0.2444,0.7
101505,0.02777,0.0833,0.8887
101506,0.0449,0.02287,0.932
101507,0.025,0.0472,0.9277
101508,,,1.0
101509,,0.001235,0.9985
101510,,,1.0
101511,,,1.0
101512,,0.00606,0.994
101513,,0.003704,0.996
101514,,0.00101,0.999
101515,,,1.0
101516,,,1.0
101517,,,1.0
101518,,,1.0
101519,,,1.0
101520,,,1.0
101521,,,1.0
101522,,,1.0
101523,,,1.0
101524,,0.00741,0.9927
101525,,,1.0
101526,,,1.0
101527,,,1.0
101528,,,1.0
101529,,,1.0
101530,,,1.0
101531,,,1.0
101532,,,1.0
101533,,,1.0
101534,,,1.0
101535,,0.001389,0.9985
101536,,,1.0
101537,,,1.0
101538,,,1.0
101539,,,1.0
101540,,,1.0
101541,,,1.0
101542,,,1.0
101543,,,1.0
101544,,,1.0
101545,,,1.0
101546,,,1.0
101547,,,1.0
101548,,,1.0
101549,,,1.0
101550,,,1.0
101551,,,1.0
101552,,,1.0
101553,,,1.0
101554,,,1.0
101555,,,1.0
101556,,,1.0
101557,,,1.0
101558,,,1.0
101559,,,1.0
101560,,,1.0
101561,,0.01111,0.989
101562,,,1.0
101563,,,1.0
101564,,,1.0
101565,,,1.0
101566,,,1.0
101567,0.001778,0.000889,0.9976
101568,,0.0008545,0.999
101569,,,1.0
101570,,,1.0
101571,,,1.0
101572,,,1.0
101573,,,1.0
101574,,,1.0
101575,,,1.0
101576,,,1.0
101577,,,1.0
101578,,0.01111,0.989
101579,,,1.0
101580,,,1.0
101581,,,1.0
101582,,,1.0
101583,,,1.0
101584,,,1.0
101585,,,1.0
101586,,,1.0
101587,0.001852,,0.998
101588,,,1.0
101589,,,1.0
101590,,,1.0
101591,,,1.0
101592,,,1.0
101593,,,1.0
101594,,,1.0
101595,,,1.0
101596,,,1.0
101597,,,1.0
101598,,,1.0
101599,,,1.0
101600,,,1.0
101601,,,1.0
101602,,,1.0
101603,,,1.0
101604,,,1.0
101605,,,1.0
101606,,,1.0
101607,,,1.0
101608,,,1.0
101609,,,1.0
101610,,,1.0
101611,,,1.0
101612,,,1.0
101613,,,1.0
101614,,,1.0
101615,,,1.0
101616,,,1.0
101617,,,1.0
101618,,,1.0
101619,,,1.0
101620,,,1.0
101621,,,1.0
101622,,,1.0
101623,,,1.0
101624,,,1.0
101625,,,1.0
101626,,,1.0
101627,,,1.0
101628,,,1.0
101629,,,1.0
101630,,,1.0
101631,,,1.0
101632,,,1.0
101633,,,1.0
101634,,,1.0
101635,,,1.0
101636,,,1.0
101637,,,1.0
101638,,,1.0
101639,,,1.0
101640,,,1.0
101641,,,1.0
101642,,,1.0
101643,,,1.0
101644,,,1.0
101645,,,1.0
101646,,,1.0
101647,,,1.0
101648,,,1.0
101649,,,1.0
101650,,,1.0
101651,,,1.0
101652,,,1.0
101653,,,1.0
101654,,,1.0
101655,,,1.0
101656,,,1.0
101657,,,1.0
101658,,,1.0
101659,,,1.0
101660,,,1.0
101661,,,1.0
101662,,,1.0
101663,,,1.0
101664,,,1.0
101665,,,1.0
101666,,,1.0
101667,,,1.0
101668,,,1.0
101669,,,1.0
101670,,,1.0
101671,,,1.0
101672,,,1.0
101673,,,1.0
101674,,,1.0
101675,0.00741,0.00741,0.9854
101676,,,1.0
101677,,,1.0
101678,,,1.0
101679,,,1.0
101680,,0.001587,0.9985
101681,,,1.0
101682,,,1.0
101683,,,1.0
101684,,,1.0
101685,,,1.0
101686,,,1.0
101687,,,1.0
101688,,,1.0
101689,,,1.0
101690,,,1.0
101691,,,1.0
101692,,,1.0
101693,,,1.0
101694,,,1.0
101695,,,1.0
101696,,0.0002267,1.0
101697,,,1.0
101698,,,1.0
101699,,,1.0
101700,,,1.0
101701,,,1.0
101702,,,1.0
101703,,,1.0
101704,,,1.0
101705,,,1.0
101706,,,1.0
101707,0.001389,,0.9985
101708,,,1.0
101709,,,1.0
101710,,,1.0
101711,,,1.0
101712,,,1.0
101713,,,1.0
101714,,,1.0
101715,,,1.0
101716,,,1.0
101717,,,1.0
101718,,,1.0
101719,,,1.0
101720,,,1.0
101721,,,1.0
101722,,,1.0
101723,,,1.0
101724,,,1.0
101725,,,1.0
101726,,,1.0
101727,,,1.0
101728,,,1.0
101729,,,1.0
101730,,,1.0
101731,,,1.0
101732,,,1.0
101733,,,1.0
101734,,,1.0
101735,,,1.0
101736,,,1.0
101737,0.011665,0.00778,0.9805
101738,,,1.0
101739,,,1.0
101740,,,1.0
101741,,,1.0
101742,,,1.0
101743,,,1.0
101744,,,1.0
101745,,,1.0
101746,,0.0005846,0.9995
101747,,,1.0
101748,,,1.0
101749,,,1.0
101750,,,1.0
101751,,,1.0
101752,,,1.0
101753,,,1.0
101754,,0.003704,0.996
101755,,,1.0
101756,,,1.0
101757,,,1.0
101758,,,1.0
101759,,,1.0
101760,,,1.0
101761,,,1.0
101762,,,1.0
101763,,,1.0
101764,,,1.0
101765,,,1.0
101766,0.01111,,0.989
101767,0.01037,0.0007405,0.989
101768,0.0469,0.003704,0.949
101769,0.04242,0.00303,0.9546
101770,0.0537,0.001852,0.9443
101771,0.06665,0.01111,0.9224
101772,0.03333,,0.967
101773,0.04074,0.005184,0.954
101774,0.06665,0.00741,0.926
101775,0.05832,0.02083,0.921
101776,0.07776,,0.9224
101777,0.0722,0.02777,0.9
101778,0.03705,0.01408,0.9487
101779,0.03333,0.01111,0.9556
101780,0.05554,0.01666,0.9277
101781,0.0611,0.02222,0.9165
101782,0.03888,0.01666,0.9443
101783,0.06665,0.013336,0.92
101784,0.0611,0.002777,0.936
101785,0.082,0.004166,0.914
101786,0.1616,0.03333,0.805
101787,0.1792,0.04706,0.774
101788,0.1849,0.05228,0.7627
101789,0.1888,0.0489,0.762
101790,0.1963,0.03333,0.7705
101791,0.1945,0.0574,0.748
101792,0.18,0.05777,0.762
101793,0.2028,0.0833,0.714
101794,0.2333,0.07776,0.689
101795,0.2167,0.06665,0.717
101796,0.203,0.0793,0.718
101797,0.271,0.08,0.649
101798,0.247,0.0704,0.6826
101799,0.1788,0.0361,0.785
101800,0.1555,0.0741,0.7705
101801,0.275,0.05408,0.671
101802,0.2527,0.05832,0.689
101803,0.2512,0.11237,0.636
101804,0.2144,0.06995,0.716
101805,0.2015,0.0762,0.722
101806,0.157,0.0722,0.771
101807,0.1528,0.05276,0.7944
101808,0.1555,0.05,0.7944
101809,0.1787,0.04352,0.778
101810,0.238,0.0731,0.689
101811,0.1486,0.041,0.8105
101812,0.1371,0.06665,0.7964
101813,0.1512,0.01111,0.838
101814,0.1172,0.0394,0.8433
101815,0.1542,0.03333,0.8125
101816,0.1229,0.05276,0.824
101817,0.1222,0.02222,0.8555
101818,0.116,0.02469,0.8594
101819,0.1637,0.04224,0.794
101820,0.1178,0.02222,0.86
101821,0.1792,0.03473,0.786
101822,0.1344,0.0192,0.8467
101823,0.26,0.05334,0.6865
101824,0.225,0.03333,0.7417
101825,0.2795,0.05927,0.661
101826,0.1666,0.05554,0.778
101827,0.2306,0.05972,0.71
101828,0.2593,0.046,0.695
101829,0.2778,0.0722,0.65
101830,0.2173,0.02592,0.757
101831,0.3474,0.0914,0.5615
101832,0.2888,0.02777,0.683
101833,0.1903,0.07916,0.7305
101834,0.2834,0.0722,0.6445
101835,0.2778,0.05,0.6724
101836,0.2888,0.05832,0.653
101837,0.2289,0.03778,0.7334
101838,0.2483,0.06714,0.6846
101839,0.2421,0.0875,0.6704
101840,0.314,0.0833,0.6025
101841,0.2932,0.0733,0.6333
101842,0.2349,0.05872,0.7065
101843,0.2556,0.05,0.6943
101844,0.3057,0.0611,0.6333
101845,0.2812,0.0649,0.654
101846,0.2715,0.11414,0.6143
101847,0.2402,0.082,0.6777
101848,0.2101,0.05554,0.7344
101849,0.2722,0.0722,0.656
101850,0.2222,0.0733,0.7046
101851,0.1777,0.06665,0.7554
101852,0.2222,0.0611,0.717
101853,0.3445,0.05554,0.6
101854,0.2178,0.04224,0.74
101855,0.211,0.05246,0.7363
101856,0.291,0.05112,0.6577
101857,0.2167,0.0944,0.689
101858,0.2289,0.1111,0.66
101859,0.2333,0.1,0.6665
101860,0.2101,0.1364,0.6533
101861,0.2255,0.05685,0.718
101862,0.257,0.1254,0.6177
101863,0.1666,0.06665,0.7666
101864,0.163,0.09015,0.747
101865,0.2,0.05554,0.7446
101866,0.1648,0.05185,0.783
