T,C,D,L
11901,0.363,0.2148,0.422
11902,0.439,0.1805,0.3806
11903,0.3933,0.2178,0.389
11904,0.3823,0.2311,0.3867
11905,0.3635,0.2803,0.3564
11906,0.3655,0.2422,0.3923
11907,0.4167,0.1055,0.4778
11908,0.385,0.257,0.358
11909,0.3845,0.2356,0.38
11910,0.368,0.2778,0.3542
11911,0.3806,0.2278,0.3916
11912,0.3777,0.2407,0.3816
11913,0.3433,0.2866,0.37
11914,0.38,0.28,0.34
11915,0.3733,0.2622,0.3645
11916,0.422,0.311,0.2666
11917,0.4167,0.211,0.3723
11918,0.3384,0.3298,0.3318
11919,0.3555,0.2417,0.4028
11920,0.3147,0.2834,0.4019
11921,0.328,0.3506,0.3213
11922,0.3523,0.2869,0.3608
11923,0.4185,0.3333,0.2482
11924,0.4185,0.3518,0.2296
11925,0.323,0.334,0.343
11926,0.3567,0.29,0.353
11927,0.343,0.3093,0.3477
11928,0.3333,0.3218,0.345
11929,0.3167,0.2417,0.4417
11930,0.3555,0.211,0.4333
11931,0.3386,0.299,0.3623
11932,0.3167,0.3232,0.36
11933,0.3704,0.3186,0.311
11934,0.3425,0.328,0.3293
11935,0.3638,0.2361,0.4
11936,0.3318,0.3184,0.35
11937,0.1666,0.2666,0.567
11938,0.2932,0.291,0.4155
11939,0.2957,0.2778,0.4268
11940,0.3608,0.3157,0.3235
11941,0.3564,0.3076,0.336
11942,0.291,0.2778,0.4312
11943,0.3074,0.3093,0.3833
11944,0.2866,0.311,0.4023
11945,0.3333,0.3037,0.363
11946,0.2593,0.3518,0.389
11947,0.2688,0.3323,0.399
11948,0.1936,0.3699,0.4365
11949,0.1111,0.211,0.6777
11950,0.1852,0.3186,0.4963
11951,0.1361,0.3667,0.4973
11952,0.1615,0.353,0.4854
11953,0.1444,0.2666,0.589
11954,0.2404,0.3882,0.3713
11955,0.2222,0.3875,0.3901
11956,0.07776,0.3223,0.6
11957,0.1472,0.3555,0.4973
11958,0.1431,0.4028,0.454
11959,0.02222,0.07776,0.9
11960,0.1407,0.3372,0.5225
11961,0.08887,0.3667,0.5444
11962,0.05554,0.4,0.5444
11963,0.0804,0.4119,0.508
11964,0.03333,0.2,0.7666
11965,,0.08887,0.911
11966,0.09143,0.4248,0.4836
11967,0.0815,0.374,0.5444
11968,0.06665,0.3867,0.547
11969,0.1111,0.363,0.526
11970,0.0704,0.3594,0.5703
11971,0.06805,0.3652,0.567
11972,0.06445,0.3333,0.602
11973,0.01852,0.311,0.6704
11974,0.01778,0.3296,0.653
11975,0.02444,0.2856,0.69
11976,0.03705,0.2556,0.7075
11977,0.02777,0.275,0.6973
11978,0.00833,0.2625,0.729
11979,0.00741,0.1852,0.8076
11980,0.002777,0.1616,0.8354
11981,,0.1444,0.8555
11982,,0.1141,0.8857
11983,0.003704,0.1074,0.8887
11984,,0.0833,0.9165
11985,,0.06,0.94
11986,,0.002357,0.9976
11987,,0.01111,0.989
11988,,,1.0
11989,,,1.0
11990,,,1.0
11991,,,1.0
11992,,,1.0
11993,,,1.0
11994,,,1.0
11995,,,1.0
11996,,,1.0
11997,,0.005554,0.9946
11998,,,1.0
11999,,,1.0
12000,,,1.0
12001,,,1.0
12002,,,1.0
12003,,,1.0
12004,,,1.0
12005,,,1.0
12006,,,1.0
12007,,,1.0
12008,,,1.0
12009,,,1.0
12010,,,1.0
12011,,,1.0
12012,,,1.0
12013,,,1.0
12014,,,1.0
12015,,,1.0
12016,,,1.0
12017,,,1.0
12018,,,1.0
12019,,,1.0
12020,,,1.0
12021,,,1.0
12022,,,1.0
12023,,,1.0
12024,,,1.0
12025,,,1.0
12026,,,1.0
12027,,,1.0
12028,,,1.0
12029,,,1.0
12030,,,1.0
12031,,,1.0
12032,,,1.0
12033,,,1.0
12034,,,1.0
12035,,,1.0
12036,,,1.0
12037,,,1.0
12038,,,1.0
12039,,,1.0
12040,,,1.0
12041,,,1.0
12042,,,1.0
12043,,,1.0
12044,,,1.0
12045,,,1.0
12046,,,1.0
12047,,,1.0
12048,,,1.0
12049,,,1.0
12050,,,1.0
12051,,,1.0
12052,,,1.0
12053,,,1.0
12054,,,1.0
12055,,,1.0
12056,,,1.0
12057,,0.0003583,0.9995
12058,,,1.0
12059,,,1.0
12060,,,1.0
12061,,,1.0
12062,,,1.0
12063,,,1.0
12064,,,1.0
12065,,,1.0
12066,,,1.0
12067,,,1.0
12068,,0.001235,0.9985
12069,,,1.0
12070,0.02222,,0.9775
12071,,,1.0
12072,,,1.0
12073,,,1.0
12074,,,1.0
12075,,,1.0
12076,0.012695,0.00952,0.9775
12077,0.0003583,0.01075,0.989
12078,0.03333,0.01111,0.9556
12079,,,1.0
12080,,,1.0
12081,,,1.0
12082,,0.002777,0.997
12083,,,1.0
12084,,,1.0
12085,,,1.0
12086,,,1.0
12087,,,1.0
12088,,,1.0
12089,,,1.0
12090,,,1.0
12091,,,1.0
12092,,,1.0
12093,,,1.0
12094,,,1.0
12095,,,1.0
12096,,,1.0
12097,,,1.0
12098,,,1.0
12099,,,1.0
12100,,,1.0
12101,,,1.0
12102,,,1.0
12103,,,1.0
12104,,,1.0
12105,,,1.0
12106,0.006348,0.003174,0.99
12107,,,1.0
12108,,,1.0
12109,,,1.0
12110,,,1.0
12111,,,1.0
12112,,,1.0
12113,,,1.0
12114,,,1.0
12115,,,1.0
12116,,0.005554,0.9946
12117,,,1.0
12118,,,1.0
12119,,0.01111,0.989
12120,,,1.0
12121,,,1.0
12122,,,1.0
12123,,,1.0
12124,,0.005554,0.9946
12125,,,1.0
12126,,,1.0
12127,,,1.0
12128,,,1.0
12129,,,1.0
12130,,,1.0
12131,,,1.0
12132,,,1.0
12133,,,1.0
12134,,,1.0
12135,,,1.0
12136,,,1.0
12137,,,1.0
12138,,,1.0
12139,,,1.0
12140,,,1.0
12141,,,1.0
12142,,,1.0
12143,,,1.0
12144,,,1.0
12145,,,1.0
12146,,0.0007935,0.999
12147,,0.01111,0.989
12148,,,1.0
12149,,,1.0
12150,,,1.0
12151,,,1.0
12152,,,1.0
12153,,,1.0
12154,,,1.0
12155,,,1.0
12156,,,1.0
12157,,,1.0
12158,,,1.0
12159,,,1.0
12160,,,1.0
12161,,,1.0
12162,,,1.0
12163,,,1.0
12164,,,1.0
12165,,,1.0
12166,,,1.0
12167,,,1.0
12168,,,1.0
12169,,,1.0
12170,,,1.0
12171,,,1.0
12172,,,1.0
12173,,,1.0
12174,,,1.0
12175,,,1.0
12176,,,1.0
12177,,,1.0
12178,,,1.0
12179,,,1.0
12180,,,1.0
12181,,,1.0
12182,,,1.0
12183,,,1.0
12184,,,1.0
12185,,,1.0
12186,,,1.0
12187,,,1.0
12188,,,1.0
12189,,,1.0
12190,0.01111,0.005554,0.9834
12191,,,1.0
12192,,,1.0
12193,,,1.0
12194,,,1.0
12195,,,1.0
12196,,,1.0
12197,,,1.0
12198,0.00741,0.00741,0.9854
12199,,,1.0
12200,,,1.0
12201,,,1.0
12202,,,1.0
12203,,0.01111,0.989
12204,,0.001235,0.9985
12205,,,1.0
12206,,,1.0
12207,,,1.0
12208,,,1.0
12209,,,1.0
12210,,,1.0
12211,,,1.0
12212,,,1.0
12213,,,1.0
12214,,,1.0
12215,,,1.0
12216,,,1.0
12217,,,1.0
12218,,,1.0
12219,,,1.0
12220,,,1.0
12221,,,1.0
12222,0.004444,,0.9956
12223,,,1.0
12224,,,1.0
12225,,,1.0
12226,,,1.0
12227,,,1.0
12228,,,1.0
12229,,,1.0
12230,,,1.0
12231,,,1.0
12232,,,1.0
12233,,,1.0
12234,,0.003704,0.996
12235,,,1.0
12236,,,1.0
12237,,,1.0
12238,,,1.0
12239,,,1.0
12240,,,1.0
12241,,,1.0
12242,,,1.0
12243,,,1.0
12244,,,1.0
12245,,,1.0
12246,,,1.0
12247,,,1.0
12248,,0.005848,0.994
12249,,0.01111,0.989
12250,0.003418,0.003418,0.993
12251,,,1.0
12252,,,1.0
12253,,,1.0
12254,,,1.0
12255,,,1.0
12256,,,1.0
12257,,,1.0
12258,,,1.0
12259,,,1.0
12260,,,1.0
12261,,,1.0
12262,,,1.0
12263,,,1.0
12264,,,1.0
12265,,,1.0
12266,,,1.0
12267,,,1.0
12268,,,1.0
12269,,,1.0
12270,,,1.0
12271,,0.01111,0.989
12272,,,1.0
12273,,,1.0
12274,,,1.0
12275,,,1.0
12276,,,1.0
12277,,,1.0
12278,,,1.0
12279,,,1.0
12280,,0.005554,0.9946
12281,0.002777,,0.997
12282,0.005554,,0.9946
12283,0.02222,0.003704,0.974
12284,,,1.0
12285,,,1.0
12286,,,1.0
12287,,,1.0
12288,,,1.0
12289,,,1.0
12290,,,1.0
12291,,,1.0
12292,,,1.0
12293,,,1.0
12294,,,1.0
12295,,,1.0
12296,,,1.0
12297,,,1.0
12298,,,1.0
12299,0.02222,,0.9775
12300,0.03677,0.006897,0.9565
12301,0.02797,0.02222,0.9497
12302,0.0917,0.01111,0.8975
12303,0.05185,0.01704,0.931
12304,0.1385,0.005882,0.8555
12305,0.1095,0.012695,0.878
12306,0.1766,0.01869,0.8047
12307,0.1948,0.006668,0.7983
12308,0.1722,0.02222,0.8057
12309,0.223,0.012596,0.7646
12310,0.1764,0.0125,0.811
12311,0.1879,0.0192,0.793
12312,0.1888,0.03333,0.778
12313,0.1956,0.00889,0.7954
12314,0.1819,0.02638,0.7915
12315,0.1888,0.02444,0.7866
12316,0.2278,0.02222,0.75
12317,0.2888,0.02222,0.689
12318,0.329,0.02638,0.6445
12319,0.3833,0.03333,0.5835
12320,0.3533,0.02618,0.6206
12321,0.3699,0.0365,0.5938
12322,0.4272,0.02824,0.5444
12323,0.3752,0.04443,0.58
12324,0.34,0.06223,0.5977
12325,0.3933,0.04538,0.5615
12326,0.3445,0.04285,0.613
12327,0.3333,0.02856,0.638
12328,0.4187,0.03275,0.5483
12329,0.4111,0.02222,0.567
12330,0.3945,0.05185,0.5537
12331,0.3777,0.0611,0.561
12332,0.3777,0.0679,0.554
12333,0.4421,0.0917,0.466
12334,0.363,0.0741,0.563
12335,0.3533,0.1,0.547
12336,0.3555,0.07776,0.567
12337,0.4,0.07574,0.5244
12338,0.3823,0.05777,0.56
12339,0.319,0.09204,0.589
12340,0.3188,0.06836,0.613
12341,0.2422,0.08,0.6777
12342,0.2522,0.06494,0.683
12343,0.2888,0.063,0.648
12344,0.3748,0.06866,0.5566
12345,0.3433,0.12,0.5366
12346,0.2893,0.09546,0.615
12347,0.2333,0.07446,0.6924
12348,0.25,0.11945,0.6304
12349,0.2333,0.09753,0.669
12350,0.2167,0.0833,0.7
12351,0.2393,0.0752,0.6855
12352,0.1,0.07776,0.8223
12353,0.1333,0.0611,0.8057
12354,0.1511,0.0489,0.8
12355,0.1917,0.07776,0.7305
12356,0.1833,0.05554,0.761
12357,0.2444,0.04443,0.711
12358,0.1929,0.0876,0.7197
12359,0.145,0.0661,0.789
12360,0.1973,0.0639,0.739
12361,0.2278,0.082,0.6904
12362,0.1819,0.06665,0.7515
12363,0.2834,0.1171,0.5996
12364,0.2389,0.0917,0.6694
12365,0.1888,0.06665,0.7446
12366,0.1935,0.05554,0.751
12367,0.1533,0.07776,0.769
12368,0.2444,0.075,0.6807
12369,0.2064,0.0963,0.6973
12370,0.311,0.1,0.589
12371,0.1888,0.113,0.698
12372,0.2087,0.0649,0.7266
12373,0.1389,0.07776,0.783
12374,0.1111,0.0653,0.8237
12375,0.1068,0.07947,0.8135
12376,0.04044,0.04266,0.917
12377,0.1722,0.07776,0.75
12378,0.06,0.05334,0.8867
12379,0.04443,0.05554,0.9
12380,0.0963,0.03333,0.8706
12381,0.0197,0.02248,0.958
12382,0.06665,0.02592,0.907
12383,0.0361,0.0118,0.952
12384,0.06586,0.0314,0.903
12385,0.04,0.02444,0.9355
12386,0.10364,0.0475,0.8486
12387,0.03464,0.04346,0.922
12388,0.04422,0.02644,0.929
12389,0.04443,0.08887,0.8667
12390,0.0352,0.02315,0.942
12391,0.04703,0.01778,0.935
12392,0.08887,0.04016,0.871
12393,0.0657,0.05658,0.878
12394,0.0833,0.04074,0.876
12395,0.02905,0.01453,0.9565
12396,0.1111,0.05,0.839
12397,0.06665,0.01111,0.9224
12398,0.1,0.01111,0.8887
12399,0.06665,0.01111,0.9224
12400,0.06573,0.01852,0.9155
12401,0.0972,0.01666,0.886
12402,0.11945,0.013885,0.8667
12403,0.113,0.0352,0.852
12404,0.152,0.01869,0.829
12405,0.08887,0.04443,0.8667
12406,0.16,0.03778,0.8022
12407,0.2124,0.06174,0.726
12408,0.213,0.10187,0.685
12409,0.221,0.1209,0.658
12410,0.263,0.117,0.62
12411,0.2888,0.1111,0.6
12412,0.3152,0.1316,0.553
12413,0.3445,0.1,0.5557
12414,0.2925,0.11664,0.591
12415,0.323,0.1758,0.501
12416,0.389,0.1111,0.5
12417,0.28,0.1823,0.5376
12418,0.3,0.1523,0.548
12419,0.3284,0.1808,0.491
12420,0.3445,0.1823,0.4734
12421,0.369,0.1755,0.4556
12422,0.33,0.2234,0.4468
12423,0.4175,0.192,0.3904
12424,0.3455,0.211,0.4436
12425,0.3323,0.207,0.461
12426,0.3223,0.1666,0.511
12427,0.3733,0.2156,0.4111
12428,0.4128,0.1422,0.4448
12429,0.2778,0.2444,0.4778
12430,0.324,0.2407,0.4353
12431,0.3875,0.1694,0.443
12432,0.3723,0.1888,0.439
12433,0.3555,0.2,0.4443
12434,0.349,0.219,0.4316
12435,0.326,0.2566,0.4175
12436,0.3694,0.2183,0.4124
12437,0.2742,0.252,0.474
12438,0.3594,0.2244,0.4165
12439,0.35,0.2278,0.422
12440,0.3066,0.22,0.4734
12441,0.4028,0.2028,0.3945
12442,0.3396,0.2301,0.4302
12443,0.3174,0.2235,0.4592
12444,0.3833,0.2,0.4167
12445,0.4167,0.1833,0.4
12446,0.389,0.2333,0.3777
12447,0.3196,0.227,0.4534
12448,0.3518,0.1926,0.4556
12449,0.2722,0.2722,0.4556
12450,0.311,0.2297,0.4592
12451,0.3445,0.2333,0.422
12452,0.328,0.2167,0.4556
12453,0.2888,0.2778,0.4333
12454,0.2742,0.2407,0.485
12455,0.2595,0.2727,0.4678
12456,0.3462,0.211,0.4426
12457,0.2861,0.2137,0.5
12458,0.2325,0.2507,0.5166
12459,0.2834,0.2402,0.4763
12460,0.2783,0.238,0.4836
12461,0.2556,0.2333,0.511
12462,0.3223,0.211,0.4666
12463,0.324,0.2128,0.4631
12464,0.3555,0.1666,0.4778
12465,0.363,0.1132,0.524
12466,0.275,0.1862,0.539
12467,0.314,0.2014,0.4846
12468,0.3142,0.1777,0.508
12469,0.3262,0.1421,0.5317
12470,0.3005,0.2356,0.4639
12471,0.3374,0.2126,0.45
12472,0.3787,0.2174,0.404
12473,0.2583,0.2717,0.47
12474,0.3325,0.2128,0.4546
12475,0.2568,0.2666,0.4763
12476,0.3413,0.2588,0.4
12477,0.307,0.2153,0.4778
12478,0.369,0.2045,0.4268
12479,0.4,0.2,0.4
12480,0.3018,0.2734,0.4248
12481,0.3333,0.26,0.4067
12482,0.2988,0.2222,0.479
12483,0.2396,0.3064,0.4539
12484,0.3333,0.2852,0.3816
12485,0.3057,0.25,0.4443
12486,0.326,0.2241,0.45
12487,0.3533,0.2444,0.4023
12488,0.3623,0.2489,0.389
12489,0.3967,0.2133,0.39
12490,0.352,0.2375,0.4102
12491,0.304,0.2507,0.4453
12492,0.361,0.2917,0.3472
12493,0.337,0.2401,0.423
12494,0.3179,0.349,0.333
12495,0.3735,0.2625,0.3638
12496,0.4114,0.2283,0.3604
12497,0.2888,0.296,0.4153
12498,0.3203,0.2426,0.437
12499,0.3777,0.2444,0.3777
12500,0.3882,0.2349,0.377
12501,0.4,0.3,0.3
12502,0.3523,0.2747,0.373
12503,0.3647,0.263,0.3723
12504,0.3777,0.2703,0.3518
12505,0.371,0.27,0.359
12506,0.3035,0.3428,0.3538
12507,0.426,0.3,0.2742
12508,0.3147,0.3057,0.3796
12509,0.313,0.3345,0.3525
12510,0.3389,0.3445,0.3167
12511,0.3687,0.286,0.3455
12512,0.4,0.2396,0.3604
12513,0.3555,0.2495,0.395
12514,0.3933,0.2932,0.3132
12515,0.3672,0.3142,0.3186
12516,0.361,0.3,0.3389
12517,0.327,0.3147,0.3582
12518,0.3428,0.3127,0.3445
12519,0.3208,0.3323,0.3467
12520,0.3057,0.3574,0.3372
12521,0.2861,0.3694,0.3445
12522,0.2642,0.3777,0.358
12523,0.35,0.3333,0.3167
12524,0.2842,0.3286,0.3875
12525,0.275,0.3193,0.4055
12526,0.2593,0.3445,0.3962
12527,0.3555,0.2778,0.3667
12528,0.3267,0.3179,0.3555
12529,0.2898,0.3777,0.3323
12530,0.2654,0.3818,0.3528
12531,0.2678,0.379,0.353
12532,0.2275,0.4019,0.3708
12533,0.2888,0.389,0.3223
12534,0.2174,0.465,0.3174
12535,0.1711,0.4421,0.3867
12536,0.2092,0.472,0.3188
12537,0.3777,0.311,0.311
12538,0.2812,0.3975,0.3213
12539,0.2964,0.3752,0.3284
12540,0.2715,0.4,0.3286
12541,0.2686,0.4065,0.325
12542,0.2433,0.4456,0.311
12543,0.2566,0.3726,0.3708
12544,0.4,0.311,0.2888
12545,0.326,0.3555,0.3186
12546,0.3223,0.307,0.3708
12547,0.3176,0.3591,0.3235
12548,0.295,0.3333,0.3718
12549,0.45,0.2944,0.2556
12550,0.2411,0.369,0.39
12551,0.3,0.3071,0.3928
12552,0.2952,0.3801,0.3247
12553,0.2954,0.3408,0.3638
12554,0.3015,0.3203,0.3782
12555,0.4038,0.3074,0.2888
12556,0.258,0.2913,0.4507
12557,0.363,0.3816,0.2556
12558,0.3098,0.3403,0.35
12559,0.3,0.409,0.291
12560,0.3777,0.3333,0.2888
12561,0.389,0.4055,0.2056
12562,0.363,0.3179,0.3193
12563,0.3284,0.3345,0.3372
12564,0.3247,0.3643,0.311
12565,0.3972,0.325,0.2778
12566,0.3467,0.2695,0.3835
12567,0.3013,0.291,0.4077
12568,0.368,0.2642,0.368
12569,0.3555,0.2874,0.3572
12570,0.4126,0.3013,0.2861
12571,0.3667,0.2444,0.389
12572,0.3286,0.354,0.3174
12573,0.379,0.2656,0.3555
12574,0.3179,0.36,0.3223
12575,0.3374,0.3152,0.3472
12576,0.3833,0.2666,0.35
12577,0.2964,0.3203,0.383
12578,0.365,0.335,0.3
12579,0.3074,0.3481,0.3445
12580,0.3362,0.376,0.2878
12581,0.3296,0.3296,0.3408
12582,0.4443,0.2444,0.311
12583,0.3638,0.3362,0.3
12584,0.35,0.3667,0.2834
12585,0.34,0.3318,0.3281
12586,0.3337,0.3215,0.3447
12587,0.2366,0.36,0.4033
12588,0.2888,0.3982,0.313
12589,0.2578,0.3877,0.3545
12590,0.2827,0.3728,0.3445
12591,0.4443,0.2666,0.2888
12592,0.3008,0.4082,0.291
12593,0.299,0.406,0.295
12594,0.2317,0.4697,0.2983
12595,0.1978,0.44,0.3623
12596,0.2356,0.48,0.2844
12597,0.2358,0.4653,0.2988
12598,0.2722,0.4556,0.2722
12599,0.1947,0.4832,0.3223
12600,0.2324,0.4517,0.316
12601,0.2888,0.4888,0.2222
12602,0.2542,0.452,0.2937
12603,0.211,0.4,0.389
12604,0.2556,0.4443,0.3
12605,0.237,0.4778,0.2852
12606,0.2233,0.4807,0.296
12607,0.238,0.4556,0.3064
12608,0.2798,0.4307,0.2896
12609,0.2313,0.4202,0.3484
12610,0.2289,0.4644,0.3066
12611,0.2058,0.4778,0.3164
12612,0.211,0.4333,0.3555
12613,0.1888,0.4622,0.349
12614,0.2097,0.4788,0.3115
12615,0.207,0.4202,0.3728
12616,0.2056,0.4944,0.3
12617,0.2417,0.4407,0.3179
12618,0.2037,0.426,0.3704
12619,0.2185,0.485,0.2964
12620,0.1602,0.4705,0.3694
12621,0.2023,0.4355,0.3623
12622,0.2378,0.4407,0.3215
12623,0.2333,0.4111,0.3555
12624,0.1841,0.3865,0.4294
12625,0.163,0.4568,0.3801
12626,0.25,0.4612,0.2888
12627,0.2006,0.438,0.3616
12628,0.1625,0.4736,0.3638
12629,0.3223,0.2888,0.389
12630,0.1898,0.436,0.374
12631,0.2444,0.4111,0.3445
12632,0.197,0.4456,0.3577
12633,0.11194,0.389,0.499
12634,0.1139,0.3777,0.5083
12635,0.141,0.4268,0.4321
12636,0.1858,0.4026,0.4116
12637,0.2317,0.4285,0.3396
12638,0.1157,0.417,0.4673
12639,0.1324,0.426,0.4417
12640,0.2161,0.442,0.342
12641,0.1427,0.4648,0.3923
12642,0.243,0.4805,0.2764
12643,0.1272,0.4604,0.4124
12644,0.1343,0.401,0.4648
12645,0.1837,0.4858,0.3303
12646,0.1945,0.5083,0.297
12647,0.1956,0.4534,0.351
12648,0.132,0.4556,0.4126
12649,0.1808,0.4155,0.4038
12650,0.211,0.4556,0.3333
12651,0.1278,0.474,0.3982
12652,0.2444,0.4333,0.3223
12653,0.1583,0.4834,0.3584
12654,0.141,0.47,0.389
12655,0.1278,0.4963,0.376
12656,0.1815,0.4814,0.3372
12657,0.1519,0.4778,0.3704
12658,0.1111,0.3906,0.498
12659,0.2,0.4111,0.389
12660,0.18,0.4185,0.4014
12661,0.2,0.4333,0.3667
12662,0.169,0.4355,0.3955
12663,0.1444,0.4111,0.4443
12664,0.2,0.439,0.361
12665,0.1682,0.4824,0.349
12666,0.213,0.4648,0.3223
12667,0.211,0.4612,0.328
12668,0.1888,0.4111,0.4
12669,0.2081,0.412,0.38
12670,0.2191,0.3853,0.3955
12671,0.2278,0.3945,0.3777
12672,0.1945,0.4167,0.389
12673,0.1963,0.4592,0.3445
12674,0.1888,0.3333,0.4778
12675,0.1993,0.4111,0.3894
12676,0.1833,0.422,0.3945
12677,0.162,0.3523,0.4856
12678,0.1805,0.4,0.4194
12679,0.1914,0.4148,0.3938
12680,0.1979,0.3535,0.4487
12681,0.154,0.4038,0.4421
12682,0.1222,0.3577,0.52
12683,0.1444,0.4443,0.4111
12684,0.1537,0.3723,0.474
12685,0.1578,0.4268,0.4155
12686,0.1111,0.3945,0.4944
12687,0.1355,0.401,0.4636
12688,0.12,0.3667,0.513
12689,0.1478,0.3462,0.506
12690,0.1573,0.3833,0.4592
12691,0.1401,0.3872,0.4727
12692,0.1666,0.391,0.4421
12693,0.1357,0.2773,0.587
12694,0.157,0.3792,0.4639
12695,0.1482,0.3796,0.4722
12696,0.1317,0.3254,0.543
12697,0.1191,0.2766,0.6045
12698,0.1519,0.3704,0.4778
12699,0.11664,0.3389,0.5444
12700,0.1888,0.3333,0.4778
12701,0.1282,0.2299,0.642
12702,0.10474,0.246,0.6494
12703,0.11615,0.2769,0.607
12704,0.1067,0.2378,0.656
12705,0.04443,0.4778,0.4778
12706,0.05554,0.2063,0.7383
12707,0.1028,0.3057,0.592
12708,0.0517,0.1427,0.8057
12709,0.06665,0.2222,0.711
12710,0.04126,0.158,0.801
12711,0.1111,0.3555,0.533
12712,0.01695,0.1385,0.844
12713,0.06665,0.1777,0.7554
12714,0.02539,0.0968,0.878
12715,0.03333,0.2444,0.722
12716,0.02222,0.3667,0.6113
12717,0.01556,0.1544,0.83
12718,0.07776,0.1395,0.7827
12719,0.02592,0.2074,0.7666
12720,0.003418,0.07776,0.919
12721,0.001389,0.0375,0.961
12722,,0.04016,0.96
12723,,0.05,0.95
12724,0.0005293,0.02116,0.9785
12725,,0.005924,0.994
12726,,0.03333,0.967
12727,,0.0375,0.9624
12728,,0.05554,0.9443
12729,0.005554,0.0611,0.933
12730,,0.003536,0.9966
12731,,0.05276,0.9473
12732,,0.03473,0.9653
12733,,0.01282,0.9873
12734,,0.002222,0.9976
12735,,0.03,0.97
12736,0.004444,0.03555,0.96
12737,0.003174,0.01534,0.9814
12738,,0.05112,0.9487
12739,,0.01058,0.9893
12740,,0.01587,0.984
12741,,0.00529,0.9946
12742,,0.0722,0.9277
12743,,0.04816,0.9517
12744,,0.04816,0.9517
12745,,0.00598,0.994
12746,0.001111,0.02,0.979
12747,0.01482,0.02222,0.963
12748,,0.07776,0.9224
12749,0.002222,0.03555,0.9624
12750,,0.007935,0.992
12751,0.00833,0.02777,0.964
12752,,0.004204,0.9956
12753,,0.0096,0.99
12754,,0.00247,0.9976
12755,,0.02592,0.974
12756,,0.04,0.96
12757,,0.04443,0.9556
12758,,0.01111,0.989
12759,,0.08887,0.911
12760,,0.2,0.8
12761,,0.02667,0.973
12762,,,1.0
12763,,0.0183,0.982
12764,,0.02856,0.971
12765,,0.01212,0.988
12766,,0.006348,0.9937
12767,,0.0489,0.951
12768,,0.010254,0.9897
12769,,0.02444,0.9756
12770,,0.02222,0.9775
12771,,0.013336,0.987
12772,,0.013336,0.987
12773,0.002777,0.0361,0.961
12774,,0.0188,0.981
12775,0.0005555,0.001667,0.9976
12776,,0.01587,0.984
12777,,0.1333,0.8667
12778,,0.1777,0.8223
12779,,0.2,0.8
12780,,0.02222,0.9775
12781,,0.1777,0.8223
12782,,0.1555,0.844
12783,,0.01111,0.989
12784,,0.02592,0.974
12785,,0.2444,0.7554
12786,,0.04224,0.958
12787,,0.008446,0.9917
12788,,0.00679,0.993
12789,,0.1333,0.8667
12790,0.001111,0.04333,0.9556
12791,,0.00625,0.9937
12792,0.004444,0.02222,0.973
12793,,0.08887,0.911
12794,0.002777,0.01482,0.9824
12795,0.007935,0.02539,0.967
12796,,0.004444,0.9956
12797,,0.00741,0.9927
12798,,0.015274,0.985
12799,0.003704,0.1,0.8965
12800,,0.001533,0.9985
12801,,0.01904,0.981
12802,,0.01889,0.981
12803,,0.00702,0.993
12804,,0.01717,0.983
12805,0.002222,0.02,0.9775
12806,,0.006668,0.993
12807,0.00101,0.02121,0.9775
12808,,0.01717,0.983
12809,,0.00648,0.9937
12810,,0.025,0.975
12811,0.001587,0.03015,0.9683
12812,0.02222,0.1278,0.85
12813,,0.00778,0.992
12814,,0.00994,0.99
12815,0.00101,0.01717,0.982
12816,,0.00972,0.99
12817,,0.05276,0.9473
12818,,0.003704,0.996
12819,,0.02222,0.9775
12820,0.0007405,0.013336,0.986
12821,,0.05832,0.942
12822,,0.03333,0.967
12823,0.01111,0.02037,0.9688
12824,0.00741,0.08887,0.904
12825,0.001932,0.01353,0.9844
12826,0.002222,0.01778,0.98
12827,,0.02222,0.9775
12828,0.001111,0.01222,0.987
12829,,0.025,0.975
12830,,0.03333,0.967
12831,0.005554,0.06665,0.9277
12832,0.0006537,0.02158,0.9775
12833,,0.01605,0.984
12834,0.005554,0.0722,0.9224
12835,,0.1333,0.8667
12836,0.0006537,0.02222,0.977
12837,,,1.0
12838,,0.1666,0.8335
12839,,0.00505,0.995
12840,,0.012695,0.9873
12841,,,1.0
12842,,0.06665,0.933
12843,,0.04224,0.958
12844,,0.004444,0.9956
12845,,0.1444,0.8555
12846,0.0006537,0.01503,0.9844
12847,0.003174,0.0365,0.9604
12848,,0.01111,0.989
12849,0.001587,0.01111,0.9873
12850,0.01556,0.02444,0.96
12851,0.0119,0.01825,0.9697
12852,0.0202,0.01263,0.9673
12853,0.05,0.05554,0.8945
12854,0.0537,0.0704,0.876
12855,0.0611,0.1444,0.7944
12856,0.0411,0.04,0.919
12857,0.0689,0.00778,0.9233
12858,0.07776,0.389,0.533
12859,0.05554,0.1111,0.8335
12860,0.0853,0.01863,0.896
12861,0.0944,0.1278,0.778
12862,0.1147,0.0466,0.839
12863,0.1681,0.0691,0.7627
12864,0.1423,0.08405,0.7734
12865,0.1415,0.118,0.7407
12866,0.1655,0.1533,0.681
12867,0.1777,0.11066,0.7114
12868,0.08887,0.3,0.6113
12869,0.1666,0.1825,0.651
12870,0.1583,0.1917,0.65
12871,0.1718,0.1532,0.675
12872,0.1472,0.1917,0.661
12873,0.1849,0.1631,0.652
