,C,D,L,uid,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,p,zeta,_destination_path,alpha,beta
924,0.08624310967500001,0.01800561236,0.1457438122375,925.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
925,0.0003070208075,0.0001352669725,0.2495564635,926.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
926,0.00034167670000000003,0.000136940255,0.2495200135,927.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
927,0.00030538771,0.0001333351725,0.249560017,928.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
928,0.1964179805,0.041378318225,0.012188846047500002,929.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
929,0.00034052860499999996,0.00013559094,0.24952256199999998,930.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
930,0.000329257115,0.00013244901,0.24953693075,931.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
931,0.00044665302249999994,0.000149450155,0.24940238850000002,932.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
932,0.19658193624999995,0.041488350475,0.011915354989999998,933.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
933,0.00034494307999999996,0.000138105055,0.24951573075,934.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
934,0.0007703997975,0.00038751656499999993,0.248840429145,935.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
935,0.0003886845075,0.000147586415,0.24946232649999997,936.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
936,0.19560341625000002,0.04202257052500001,0.0123597161125,937.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
937,0.0003436839275,0.00014172035,0.24951344425000002,938.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
938,0.0006985235075,0.00025103323750000003,0.24904888051250004,939.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
939,0.00030592468999999996,0.00013923187499999997,0.249553709,940.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
940,0.1614348827375,0.03544987521,0.0531034615075,941.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
941,0.0003454131575,0.00014152141750000001,0.24951177675000002,942.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
942,0.000483657575,0.0003114844199999999,0.249203362595,943.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
943,0.00036659931250000006,0.0001417305125,0.24949037500000007,944.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
944,0.14759155314,0.0338317525175,0.06856601493,945.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
945,0.00043296698500000004,0.00014889158999999998,0.249416721,946.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
946,0.0006930936824999999,0.00023832482249999998,0.249067285645,947.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
947,0.00035498542499999997,0.00014311299500000002,0.2495006905,948.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
948,0.1439535352125,0.034256146627500005,0.07178029856,949.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
949,0.000490715755,0.0001543183875,0.2493536255,950.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
950,0.0014798884574999999,0.000515406365,0.24800306788499998,951.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
951,0.00039785478000000003,0.0001519052525,0.24944917124999996,952.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
952,0.1066585609675,0.027143292305,0.1161906357025,953.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
953,0.00082779039,0.0004050177225,0.24876583554250004,954.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
954,0.0038740058624999996,0.0015695794637499998,0.24455462177,955.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
955,0.000563368695,0.00016813297625,0.24926706099999998,956.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
956,0.1071025405675,0.028503205472499998,0.11438686121250001,957.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
957,0.0012892308225,0.000356666818,0.2483524817,958.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
958,0.00442353044625,0.00263271468075,0.2429418435875,959.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
959,0.0007107135249999999,0.00020707866500000002,0.24908060650000002,960.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
960,0.09978978364500002,0.029261686045000002,0.1209419009425,961.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
961,0.0023328238025,0.0009626765762499998,0.24670286484000004,962.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
962,0.00820227557875,0.0055011495795,0.2362945151675,963.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
963,0.0023971578425000003,0.0006663961745,0.24693495761250003,964.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
964,0.08213037641750001,0.02749527964375,0.14036895968000002,965.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
965,0.00358726691075,0.00182342656,0.24458759311500003,966.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
966,0.013332786306750001,0.007772053550999999,0.2288927770525,967.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
967,0.00415206207375,0.0013740942487500002,0.24447221335,968.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
968,0.06086438350375001,0.021426955717750003,0.16770453991875,969.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
969,0.0105617437725,0.00576028980175,0.23367599464,970.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
970,0.0178299576425,0.011868902039500001,0.22029865423575,971.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
971,0.006562221051250001,0.0018659274535,0.2415702070725,972.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
972,0.044832646163749997,0.020183866598,0.18498041323875,973.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
973,0.014095695347499998,0.0076962047192500015,0.22820590638524998,974.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
974,0.02154594190925,0.01594529802575,0.21250572463200001,975.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
975,0.00926349018225,0.003129002097,0.23760580904875,976.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
976,0.03787511775975,0.018275791965,0.19384663467875,977.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
977,0.016930089812250002,0.010866191970499999,0.2222014258855,978.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
978,0.026636269296999998,0.021517576263500003,0.2018430120935,979.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
979,0.010267156055,0.004839947139499999,0.23489136036950004,980.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
980,0.033498644915499996,0.018391043837249998,0.19810818088924997,981.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
981,0.01930340466275,0.011654321617249998,0.21904046291750004,982.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
982,0.030443982796749997,0.0199868188235,0.19956609271974998,983.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
983,0.010920779322999999,0.0051323336032500005,0.23394555853975002,984.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
984,0.035630440817500005,0.019912369987000002,0.1944551459445,985.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
985,0.022467051156,0.01521348892125,0.21231766421999998,986.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
986,0.03026959209275,0.020456822309875,0.19926995725199997,987.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
987,0.010539971861499998,0.0058999641216,0.23355910016825002,988.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
988,0.0003217331749999999,0.00013520867499999998,0.24954158124999998,989.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
989,0.00032170634999999996,0.000136847425,0.249540014,990.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
990,0.00028737809999999995,0.00014134692499999997,0.24957008950000004,991.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
991,0.000275158225,0.00013884722500000002,0.24958487075000002,992.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
992,0.000299875535,0.00013119023,0.249567614,993.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
993,0.0002834201,0.00013133374000000002,0.24958398825,994.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
994,0.000301066515,0.00013534267,0.24956215474999996,995.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
995,0.00031468383500000003,0.00013649074500000002,0.24954753949999997,996.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
996,0.00030784618249999994,0.0001287573675,0.24956184424999997,997.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
997,0.000299393355,0.00013534436,0.24956410700000003,998.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
998,0.00032458072000000004,0.0001366501975,0.24953742975000004,999.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
999,0.00037238144500000004,0.00014152311,0.24948460275,1000.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1000,0.0003789695875,0.000129185295,0.24949009825000001,1001.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1001,0.00034453608500000004,0.0001408136,0.24951331475,1002.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1002,0.000329554905,0.0001346150675,0.24953437524999994,1003.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1003,0.000320049925,0.00014115038999999998,0.24953757299999998,1004.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1004,0.19682825875,0.041220415649999995,0.011936588432500003,1005.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1005,0.00029383295999999996,0.00013593739250000001,0.249569175,1006.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1006,0.00032047917750000003,0.0001341068375,0.24954410650000003,1007.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1007,0.0003353897375,0.0001343449175,0.2495288925,1008.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1008,0.19622965724999994,0.041691341325000006,0.012064732877499998,1009.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1009,0.00035212501249999996,0.00014284908500000003,0.24950364125,1010.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1010,0.000422342345,0.000140258365,0.24943578525000001,1011.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1011,0.00033674808000000006,0.00013853582999999998,0.24952355300000004,1012.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1012,0.06482354634750001,0.013961256050000002,0.17120931077749998,1013.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1013,0.00031475713750000003,0.000135164805,0.24954882899999997,1014.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1014,0.0003797583275,0.00013568992,0.24948318399999997,1015.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1015,0.00038358483499999994,0.000147297475,0.24946788749999999,1016.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1016,0.15278914792,0.03350141006,0.0636982875425,1017.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1017,0.00032450826500000007,0.00014238684500000003,0.24953188750000002,1018.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1018,0.000805047605,0.000358614175,0.2488348505175,1019.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1019,0.000305172775,0.000138795335,0.24955496424999998,1020.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1020,0.0526685978875,0.0121739273775,0.18515254907249998,1021.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1021,0.00034045024,0.000140378235,0.24951795824999998,1022.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1022,0.0013965011925000002,0.0006377315324999999,0.24796429261750003,1023.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1023,0.00031321368,0.00013925142000000001,0.24954652249999995,1024.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1024,0.14278665026999998,0.033679323752500004,0.0735240511025,1025.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1025,0.00042138654499999993,0.00015281851,0.24942448475,1026.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1026,0.0020743621925,0.0008514162087500001,0.24707257339249997,1027.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1027,0.00041590394499999993,0.00015267561500000002,0.24943014525,1028.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1028,0.11989749438000001,0.029826886888750005,0.10026698052999998,1029.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1029,0.0007337119875,0.0002693224375,0.248995544925,1030.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1030,0.0030226010724999997,0.0013840363074999998,0.24559155850500003,1031.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1031,0.0006095047625,0.00017941045500000002,0.24920943049999997,1032.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1032,0.13794344423500002,0.03649944447749999,0.0755480122975,1033.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1033,0.0020566635549999993,0.0007799548194999999,0.24716169973499996,1034.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1034,0.0064457673424999995,0.0035339983892500003,0.24001800827125,1035.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1035,0.0010233184825,0.0002808895425,0.24869403169999998,1036.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1036,0.11030220548250001,0.03181707727875,0.1078736185225,1037.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1037,0.0035458195675,0.001139997618,0.2453125363725,1038.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1038,0.00863655004,0.005918514940750001,0.23544272776999997,1039.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1039,0.0026619289025,0.0007704395075000001,0.24656602412249998,1040.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1040,0.07672591948125,0.024390834522749996,0.14887832779775,1041.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1041,0.006437928181249999,0.00371603212575,0.23984391796625,1042.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1042,0.014966015312,0.008976499570749998,0.22605494487,1043.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1043,0.0036127237282499998,0.00129185448925,0.24509410578999996,1044.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1044,0.05506465345875,0.02012736827225,0.17480450049375001,1045.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1045,0.01080148329375,0.005066333110999999,0.2341301553175,1046.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1046,0.018680593152000005,0.011738304158999999,0.219578403449,1047.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1047,0.00743266325625,0.0025619631,0.24000391734500004,1048.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1048,0.044519253599250005,0.019473187391249997,0.18600453802125,1049.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1049,0.01333580846025,0.0071671419965,0.2294949924075,1050.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1050,0.02233523569025,0.014637168456249999,0.21302479269824998,1051.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1051,0.0081589146995,0.002644576485,0.2391950627125,1052.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1052,0.037317406866749996,0.017319854844499997,0.19536015163524997,1053.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1053,0.017202914758750004,0.0109341152195,0.22186083885000005,1054.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1054,0.024134110769999998,0.015647441085249996,0.21021550298549999,1055.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1055,0.00852869783425,0.0037499937884999993,0.23771989205874997,1056.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1056,0.03509392157775001,0.018512645472749997,0.19639133426574998,1057.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1057,0.01840344734375,0.01136609996825,0.22022867378574995,1058.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1058,0.03094070808075,0.020363962331250006,0.19869207274124998,1059.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1059,0.00940924369825,0.004553352257749999,0.23603617081675002,1060.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1060,0.03747619354375,0.019768436199324998,0.19275303039199995,1061.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1061,0.02231845797375,0.015292103422,0.21238755949049998,1062.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1062,0.03005903623675,0.02142930463975,0.1985083186375,1063.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1063,0.011800570014000002,0.00586521136575,0.23233304209075004,1064.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1064,0.19580735949999997,0.041002906675000006,0.013174208799999998,1065.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1065,0.000307124825,0.00013584749999999998,0.24955566124999998,1066.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1066,0.00036072775000000007,0.000139097175,0.24949834299999998,1067.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1067,0.00028235102500000003,0.0001335422,0.24958287675,1068.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1068,0.19625134249999998,0.04101212430000001,0.01272135742,1069.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1069,0.00031880874499999997,0.00014063839,0.24953916750000005,1070.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1070,0.00029400292499999996,0.00013276888000000002,0.24957187574999995,1071.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1071,0.000305254235,0.000140439355,0.24955313625,1072.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1072,0.197264153,0.04060950885,0.012110979224999997,1073.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1073,0.00035035607000000006,0.0001384392875,0.249509865,1074.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1074,0.00028578229000000003,0.0001362623175,0.24957675599999996,1075.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1075,0.00029429729000000004,0.00013767008500000001,0.24956681225,1076.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1076,0.19669619950000003,0.041102562950000004,0.012186163394999996,1077.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1077,0.0003197394574999999,0.000134555295,0.24954448525,1078.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1078,0.00039097058000000005,0.00014073149,0.24946670375000002,1079.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1079,0.00032077376999999996,0.00013285922750000002,0.24954498150000004,1080.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1080,0.19668452275,0.04120287241,0.012097991137500003,1081.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1081,0.00028834689250000005,0.00013544388999999998,0.24957516349999997,1082.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1082,0.00047152433,0.0002998115425,0.249227130915,1083.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1083,0.0003412314475,0.00014342324249999998,0.24951417600000003,1084.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1084,0.1478416241575,0.0316058714975,0.07054085410500002,1085.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1085,0.0002821022325,0.00013433088499999998,0.24958252525,1086.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1086,0.00035243983999999997,0.0001315725425,0.24951453725,1087.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1087,0.00032959694500000005,0.00013981428499999999,0.24952934425000003,1088.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1088,0.00039933107999999995,0.00012921876999999997,0.249469856,1089.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1089,0.00037427555,0.000145514495,0.24947887575000005,1090.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1090,0.00046618851,0.00014255305,0.24938974225,1091.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1091,0.00033441435250000006,0.0001386241075,0.24952568199999997,1092.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1092,0.1273878820175,0.028028148505000003,0.09457435123499999,1093.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1093,0.0003932017825,0.00014230686500000002,0.24946309325000002,1094.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1094,0.0007206998450000001,0.0003385377175,0.24893936354250004,1095.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1095,0.0003706008225000001,0.00014082009250000003,0.24948722899999998,1096.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1096,0.17937419477750002,0.0409482089,0.029664820464999995,1097.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1097,0.0003455068850000001,0.00014337342750000002,0.24950998225000004,1098.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1098,0.0014147633975000002,0.000513926875,0.24806984381,1099.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1099,0.00039980307250000004,0.00014686322,0.24945192425000004,1100.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1100,0.086286244885,0.020802026834999997,0.14290477695499998,1101.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1101,0.0005604287575,0.0003880938950000001,0.24905011042499997,1102.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1102,0.002535530505,0.00125797955375,0.246204608375,1103.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1103,0.00041108885,0.00014935989,0.24943836175,1104.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1104,0.11857198415999998,0.030106105662500004,0.10131337004749999,1105.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1105,0.00045423662250000007,0.00015733897499999998,0.24938712475,1106.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1106,0.0031361791974999992,0.0013465432149999998,0.2455153850075,1107.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1107,0.0005078686599999999,0.00015896417375000003,0.24933198625,1108.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1108,0.10645804348749999,0.028455651883750006,0.11507885752750002,1109.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
